CEP,Logradouro,Bairro,Cidade,UF
57071410,RUA CARLOS GUIDO FERRÁRIO LÔBO,CLIMA BOM,MACEIÓ,AL
57075580,RUA SUPERVISOR CARLOS HENRIQUE LINS,SANTOS DUMONT,MACEIÓ,AL
57045082,RUA CARLOS JORGE CALHEIROS,BARRO DURO,MACEIÓ,AL
57046040,RUA CARLOS JORGE VALENTE FERRO,SERRARIA,MACEIÓ,AL
57081330,RUA CARLOS MILITO,TABULEIRO DO MARTINS,MACEIÓ,AL
57017085,PRAÇA CARLOS PAURÍLIO,LEVADA,MACEIÓ,AL
57035010,RUA CARLOS TENÓRIO,PONTA VERDE,MACEIÓ,AL
57046690,RUA CARLOS TENÓRIO DAS NEVES,SERRARIA,MACEIÓ,AL
57075590,RUA CARLOS VERÍSSIMO,SANTOS DUMONT,MACEIÓ,AL
57062180,ALAMEDA CARMELITA OMENA DE FARIAS,PETRÓPOLIS,MACEIÓ,AL
57075530,AVENIDA CARNAVALESCO JOSÉ TEÓFANES,SANTOS DUMONT,MACEIÓ,AL
57042220,RUA CAROLINA CALDAS NUNES,FEITOSA,MACEIÓ,AL
57017815,RUA CARTEIRO JOÃO FIRMINO,BEBEDOURO,MACEIÓ,AL
57082085,RUA JOSÉ BARBOSA DA SILVA,SANTA LÚCIA,MACEIÓ,AL
57082500,RUA LAURENTINO DA SILVA,SANTA LÚCIA,MACEIÓ,AL
57060870,RUA CARTEIRO WASHINGTON LUIZ,TABULEIRO DO MARTINS,MACEIÓ,AL
57025780,RUA CASSIANO DE ALBUQUERQUE,POÇO,MACEIÓ,AL
57025460,RUA CASTRO ALVES,POÇO,MACEIÓ,AL
57020125,LADEIRA DA CATEDRAL,CENTRO,MACEIÓ,AL
57045270,RUA CEARÁ,BARRO DURO,MACEIÓ,AL
57052820,RUA CEDRO,GRUTA DE LOURDES,MACEIÓ,AL
57017040,AVENIDA CELESTE BEZERRA,LEVADA,MACEIÓ,AL
57040320,RUA CELESTINO AGRIPINO DA HORA,JACINTINHO,MACEIÓ,AL
57062200,ALAMEDA CÉLIA DOS ANJOS,PETRÓPOLIS,MACEIÓ,AL
57073200,RUA CELINA SACRAMENTO DA SILVA,CIDADE UNIVERSITÁRIA,MACEIÓ,AL
57051140,PRAÇA DO CENTENÁRIO,FAROL,MACEIÓ,AL
57041350,RUA CENTRO SPORTIVO ALAGOANO,JACINTINHO,MACEIÓ,AL
57052605,RUA CEREJEIRA,GRUTA DE LOURDES,MACEIÓ,AL
57043520,AVENIDA CHICO MENDES,FEITOSA,MACEIÓ,AL
57081130,RUA CÍCERO FREITAS DA SILVA,TABULEIRO DO MARTINS,MACEIÓ,AL
57045760,RUA CÍCERO LEITE,BARRO DURO,MACEIÓ,AL
57022150,AVENIDA INDUSTRIAL CÍCERO TOLÊDO,JARAGUÁ,MACEIÓ,AL
57017140,RUA CÍCERO TORRES,LEVADA,MACEIÓ,AL
57055620,RUA CÍCERO VIRGÍNIO DE TORRES,PINHEIRO,MACEIÓ,AL
57046780,RUA JOSÉ MONTEIRO SOBRINHO,SERRARIA,MACEIÓ,AL
57020050,RUA CINCINATO PINTO,CENTRO,MACEIÓ,AL
57039210,RUA CINCO IRMÃOS,RIACHO DOCE,MACEIÓ,AL
57037335,PRAÇA CIPRIANO JUCÁ,MANGABEIRAS,MACEIÓ,AL
57025630,TRAVESSA CIPRIANO JUCÁ,POÇO,MACEIÓ,AL
57017050,RUA CIRILO DE CASTRO,LEVADA,MACEIÓ,AL
57014710,PRAÇA CIRO ACYOLE,PONTA GROSSA,MACEIÓ,AL
57057490,RUA CLARÊNCIO JUCÁ,PINHEIRO,MACEIÓ,AL
57062645,RUA 11-AB (CJ JOÃO SAMPAIO I),PETRÓPOLIS,MACEIÓ,AL
57081110,RUA CLÁUDIO CARDOSO DE ALMEIDA,TABULEIRO DO MARTINS,MACEIÓ,AL
57055180,RUA DOUTOR CLÁUDIO LÍVIO,FAROL,MACEIÓ,AL
57035020,RUA DESEMBARGADOR JERÔNIMO DE ALBUQUERQUE,PONTA VERDE,MACEIÓ,AL
57052680,RUA CLÁUDIO RÉGIS,GRUTA DE LOURDES,MACEIÓ,AL
57055190,RUA CLEMENTINO DO MONTE,FAROL,MACEIÓ,AL
57041000,RUA CLETO CAMPELO,JACINTINHO,MACEIÓ,AL
57041005,TRAVESSA CLETO CAMPELO,JACINTINHO,MACEIÓ,AL
57017168,RUA CLETO MARQUES LUZ,LEVADA,MACEIÓ,AL
57081531,RUA A (CJ CLETO MARQUES LUZ),TABULEIRO DO MARTINS,MACEIÓ,AL
57071050,RUA CLODOALDO ALVES DE CASTRO,CLIMA BOM,MACEIÓ,AL
57041360,RUA CLUBE DE REGATAS BRASIL,JACINTINHO,MACEIÓ,AL
57040080,RUA COARACY FONSECA,JACINTINHO,MACEIÓ,AL
57041370,RUA COLÉGIO BATISTA ALAGOANO,JACINTINHO,MACEIÓ,AL
57041380,RUA COLÉGIO GUIDO DE FONTGALLAND,JACINTINHO,MACEIÓ,AL
57017720,RUA COLÉGIO NOSSA SENHORA DO BOM CONSELHO,BEBEDOURO,MACEIÓ,AL
57063650,RUA EM PROJETO F (LOT PARQUE DOS EUCALÍPTOS),SANTA AMÉLIA,MACEIÓ,AL
57052740,RUA COMENDADOR ÁLVARO PEIXOTO,GRUTA DE LOURDES,MACEIÓ,AL
57052640,RUA COMENDADOR ANTÔNIO FERREIRA,GRUTA DE LOURDES,MACEIÓ,AL
57025640,AVENIDA COMENDADOR CALAÇA,POÇO,MACEIÓ,AL
57050030,RUA COMENDADOR FIRMO LOPES,FAROL,MACEIÓ,AL
57057780,AVENIDA COMENDADOR FRANCISCO DE AMORIM LEÃO,PINHEIRO,MACEIÓ,AL
57052855,RUA FRANCISCO LEÃO,GRUTA DE LOURDES,MACEIÓ,AL
57037532,AVENIDA COMENDADOR GUSTAVO PAIVA,MANGABEIRAS,MACEIÓ,AL
57038000,AVENIDA COMENDADOR GUSTAVO PAIVA - DE 1/2 AO FIM,CRUZ DAS ALMAS,MACEIÓ,AL
57070100,RUA COMENDADOR JACINTO LEITE,FERNÃO VELHO,MACEIÓ,AL
57022240,AVENIDA COMENDADOR LEÃO - ATÉ 371/372,JARAGUÁ,MACEIÓ,AL
57025000,AVENIDA COMENDADOR LEÃO - DE 419/420 AO FIM,POÇO,MACEIÓ,AL
57017166,RUA COMENDADOR LUIZ CALHEIROS GATO,LEVADA,MACEIÓ,AL
57052760,RUA COMENDADOR LUIZ JARDIM,GRUTA DE LOURDES,MACEIÓ,AL
57051150,RUA COMENDADOR PALMEIRA,FAROL,MACEIÓ,AL
57017060,AVENIDA COMENDADOR TÉRCIO WANDERLEY,LEVADA,MACEIÓ,AL
57070070,RUA COMENDADOR VASCONCELOS CONDOR,FERNÃO VELHO,MACEIÓ,AL
57020000,RUA DO COMÉRCIO,CENTRO,MACEIÓ,AL
57030150,RUA CONDE IRAJÁ,PAJUÇARA,MACEIÓ,AL
57018095,RUA CÔNEGO COSTA,BEBEDOURO,MACEIÓ,AL
57063160,RUA CÔNEGO HÉLIO LESSA SOUZA (LOT MEL VILLE),SANTA AMÉLIA,MACEIÓ,AL
57055640,RUA CÔNEGO JOÃO DE BARROS PINHO,PINHEIRO,MACEIÓ,AL
57018135,TRAVESSA CÔNEGO JOSÉ BELARMINO BARBOSA,BEBEDOURO,MACEIÓ,AL
57051160,RUA CÔNEGO MACHADO,FAROL,MACEIÓ,AL
57052170,RUA CÔNEGO TOBIAS,PITANGUINHA,MACEIÓ,AL
57052180,RUA CÔNEGO VALENTE,PITANGUINHA,MACEIÓ,AL
57010340,TRAVESSA DOS CONFIDENTES,PRADO,MACEIÓ,AL
57010230,RUA CONSELHEIRO FRANCISCO VIEIRA,PRADO,MACEIÓ,AL
57017080,RUA CONSELHEIRO JOÃO ALFREDO,LEVADA,MACEIÓ,AL
57038020,RUA CONSTANT PACHECO,CRUZ DAS ALMAS,MACEIÓ,AL
57052556,RUA DOS COQUEIROS,GRUTA DE LOURDES,MACEIÓ,AL
57039030,RUA DA CORÉIA,GARÇA TORTA,MACEIÓ,AL
57010375,RUA CORONEL ADAUTO BARBOSA,TRAPICHE DA BARRA,MACEIÓ,AL
57057500,RUA CORONEL AURÉLIO MOUSINHO,PINHEIRO,MACEIÓ,AL
57017090,RUA CORONEL CAHET,LEVADA,MACEIÓ,AL
57061180,RUA CORONEL FLORIANO PIMENTEL,TABULEIRO DO MARTINS,MACEIÓ,AL
57062590,AVENIDA GALBA NOVAES DE CASTRO,PETRÓPOLIS,MACEIÓ,AL
57052190,RUA CORONEL FRANCISCO SILVA,PITANGUINHA,MACEIÓ,AL
57042230,RUA CORONEL JOÃO BEZERRA,FEITOSA,MACEIÓ,AL
57052110,RUA CORONEL JOSÉ AUGUSTO CABRAL,PITANGUINHA,MACEIÓ,AL
57080750,RUA CORONEL JOSÉ CAVALCANTE MARANHÃO,JARDIM PETRÓPOLIS,MACEIÓ,AL
57025055,RUA CORONEL KLEBER RODRIGUES,POÇO,MACEIÓ,AL
57052244,RUA CORONEL LIMA ROCHA - ATÉ 626/627,PITANGUINHA,MACEIÓ,AL
57055502,RUA CORONEL LIMA ROCHA - DE 628/629 AO FIM,PINHEIRO,MACEIÓ,AL
57018155,RUA CORONEL LUCENA MARANHÃO,BEBEDOURO,MACEIÓ,AL
57015040,RUA CORONEL LUCENA MARANHÃO,VERGEL DO LAGO,MACEIÓ,AL
57070110,PRAÇA CORONEL OTHON BEZERRA DE MELO,FERNÃO VELHO,MACEIÓ,AL
57052040,RUA CORONEL PACHECO RAMALHO,PITANGUINHA,MACEIÓ,AL
57040000,RUA CORONEL PARANHOS,JACINTINHO,MACEIÓ,AL
57040005,1ª TRAVESSA CORONEL PARANHOS,JACINTINHO,MACEIÓ,AL
57022220,RUA CORONEL PEDRO LIMA,JARAGUÁ,MACEIÓ,AL
57022225,TRAVESSA CORONEL PEDRO LIMA,JARAGUÁ,MACEIÓ,AL
57081150,RUA CORONEL PEDRO PIERRE BRAGA,TABULEIRO DO MARTINS,MACEIÓ,AL
57057310,RUA CORONEL RUI FERREIRA DE OLIVEIRA,PINHEIRO,MACEIÓ,AL
57010381,RUA CORONEL SERAFIM DUTRA CAVALCANTE,TRAPICHE DA BARRA,MACEIÓ,AL
57020370,RUA CORONEL VIEIRA PEIXOTO,CENTRO,MACEIÓ,AL
57080470,RUA CORURIPE,CANAÃ,MACEIÓ,AL
57020540,RUA COSTA LEITE,CENTRO,MACEIÓ,AL
57073540,RUA COSTA NABAL,CIDADE UNIVERSITÁRIA,MACEIÓ,AL
57014010,RUA CRAVEIRO COSTA,PONTA GROSSA,MACEIÓ,AL
57070545,TRAVESSA DO CRAVO,RIO NOVO,MACEIÓ,AL
57061040,RUA DO CRAVO,TABULEIRO DO MARTINS,MACEIÓ,AL
57022030,RUA CRISTÓVÃO COLOMBO,JARAGUÁ,MACEIÓ,AL
57015260,RUA RADIALISTA CLEMENTE ALELUIA,VERGEL DO LAGO,MACEIÓ,AL
57015060,TRAVESSA DO CRUZEIRO,VERGEL DO LAGO,MACEIÓ,AL
57010110,PRAÇA CUSTÓDIO DE MELO,PRADO,MACEIÓ,AL
57084022,RUA DALVA COSTA ALCÂNTARA,BENEDITO BENTES,MACEIÓ,AL
57052620,RUA DANÚSIA DE MENEZES BRANDÃO AYRES,GRUTA DE LOURDES,MACEIÓ,AL
57081300,RUA DAYSE TALBERG MITCHELL,TABULEIRO DO MARTINS,MACEIÓ,AL
57037325,RUA DELFINO CAVALCANTE,MANGABEIRAS,MACEIÓ,AL
57038260,RUA DELMIRO GOUVEIA,CRUZ DAS ALMAS,MACEIÓ,AL
57017555,RUA DELMIRO GOUVEIA,MUTANGE,MACEIÓ,AL
57052650,LARGO DELMIRO GOUVEIA,GRUTA DE LOURDES,MACEIÓ,AL
57041070,RUA DEMERVAL MACÁRIO,JACINTINHO,MACEIÓ,AL
57017052,TRAVESSA DEMOCRATA,LEVADA,MACEIÓ,AL
57014750,RUA DEMÓCRITO GRACINDO - ATÉ 96/97,PONTA GROSSA,MACEIÓ,AL
57014290,RUA DEMÓCRITO GRACINDO - DE 99/100 AO FIM,PONTA GROSSA,MACEIÓ,AL
57060390,RUA DO DENDÊ,TABULEIRO DO MARTINS,MACEIÓ,AL
57036100,RUA DEOCLÉCIO BARRETO,JATIÚCA,MACEIÓ,AL
57083630,AVENIDA DEPUTADA SELMA BANDEIRA,ANTARES,MACEIÓ,AL
57025065,ALAMEDA DEPUTADO ABELARDO LOPES,POÇO,MACEIÓ,AL
57072540,RUA DEPUTADO ADHEMAR MEDEIROS,CIDADE UNIVERSITÁRIA,MACEIÓ,AL
57080870,RUA DEPUTADO ARMANDO LAGES,JARDIM PETRÓPOLIS,MACEIÓ,AL
57048355,RUA DEPUTADO ARMANDO MOREIRA SOARES,ANTARES,MACEIÓ,AL
57080810,RUA DEPUTADO CASTRO FILHO,JARDIM PETRÓPOLIS,MACEIÓ,AL
57061190,RUA DEPUTADO DALMÁRIO SOUZA,TABULEIRO DO MARTINS,MACEIÓ,AL
57046670,AVENIDA DEPUTADO EDSON LINS,SERRARIA,MACEIÓ,AL
57045350,RUA DEPUTADO GONÇALO TAVARES,BARRO DURO,MACEIÓ,AL
57018595,RUA DEPUTADO JOÃO CABRAL TOLÊDO,CHÃ DA JAQUEIRA,MACEIÓ,AL
57035330,RUA DEPUTADO JOSÉ LAGES,PONTA VERDE,MACEIÓ,AL
57062080,ALAMEDA DEPUTADO JOSÉ LOPES DUARTE,PETRÓPOLIS,MACEIÓ,AL
57046660,RUA DEPUTADO JOSÉ SAMPAIO,SERRARIA,MACEIÓ,AL
57037312,RUA DEPUTADO LOPES DE FARIAS,MANGABEIRAS,MACEIÓ,AL
57036110,RUA DEPUTADO LUIZ GONZAGA COUTINHO,JATIÚCA,MACEIÓ,AL
57080820,RUA DEPUTADO MÁRIO GOMES DE BARROS,JARDIM PETRÓPOLIS,MACEIÓ,AL
57038755,RUA DEPUTADO MENDONÇA BRAGA,GUAXUMA,MACEIÓ,AL
57057060,RUA DEPUTADO RUBENS CANUTO,PINHEIRO,MACEIÓ,AL
57035200,RUA DEPUTADO RUBENS CANUTO,PONTA VERDE,MACEIÓ,AL
57052745,RUA DEPUTADO SILOÉ TAVARES,GRUTA DE LOURDES,MACEIÓ,AL
57036490,RUA DESEMBARGADOR ALFREDO GASPAR DE MENDONÇA,JATIÚCA,MACEIÓ,AL
57030160,RUA DESEMBARGADOR ALMEIDA GUIMARÃES,PAJUÇARA,MACEIÓ,AL
57051180,RUA DESEMBARGADOR AMORIM LIMA,FAROL,MACEIÓ,AL
57020640,RUA DESEMBARGADOR ARTUR JUCÁ,CENTRO,MACEIÓ,AL
57052850,AVENIDA DESEMBARGADOR BARRETO CARDOSO,GRUTA DE LOURDES,MACEIÓ,AL
57084015,RUA DESEMBARGADOR EDUARDO DE SANTA RITA,BENEDITO BENTES,MACEIÓ,AL
57043040,RUA DESEMBARGADOR HÉLIO CABRAL,FEITOSA,MACEIÓ,AL
57043045,1ª TRAVESSA DESEMBARGADOR HÉLIO CABRAL,FEITOSA,MACEIÓ,AL
57061200,RUA DESEMBARGADOR HELVÉCIO SOUZA,TABULEIRO DO MARTINS,MACEIÓ,AL
57052402,RUA DESEMBARGADOR HERMANN SOARES TORRES,GRUTA DE LOURDES,MACEIÓ,AL
57010240,RUA DESEMBARGADOR INOCÊNCIO LINS,PRADO,MACEIÓ,AL
57042730,RUA DESEMBARGADOR JOSÉ PANTALEÃO NETO,FEITOSA,MACEIÓ,AL
57052755,RUA DESEMBARGADOR FERREIRA PINTO,GRUTA DE LOURDES,MACEIÓ,AL
57025080,AVENIDA DESEMBARGADOR MÁRIO GUIMARÃES,POÇO,MACEIÓ,AL
57052210,RUA DESEMBARGADOR PEREIRA DO CARMO,PITANGUINHA,MACEIÓ,AL
57037035,AVENIDA VENERÁVEL JOÃO VIEIRA CHAGAS,MANGABEIRAS,MACEIÓ,AL
57081255,RUA DESEMBARGADOR ZEPHERINO LAVENERE MACHADO,TABULEIRO DO MARTINS,MACEIÓ,AL
57080505,RUA DESPACHANTE JERÔNIMO MACIEIRA,JARDIM PETRÓPOLIS,MACEIÓ,AL
57025470,RUA DESPACHANTE JOÃO JAMBO,POÇO,MACEIÓ,AL
57036500,RUA DESPORTISTA CARLOS GONZAGA BRÊDA JÚNIOR,JATIÚCA,MACEIÓ,AL
57072090,RUA DESPORTISTA CLÁUDIO DA ROCHA LIMA,CIDADE UNIVERSITÁRIA,MACEIÓ,AL
57035620,RUA DESPORTISTA CLÁUDIO DA ROCHA LIMA,JATIÚCA,MACEIÓ,AL
57072250,RUA DESPORTISTA FERNANDO LAMENHA,CIDADE UNIVERSITÁRIA,MACEIÓ,AL
57072770,RUA DESPORTISTA HÉLIO MIRANDA,CIDADE UNIVERSITÁRIA,MACEIÓ,AL
57035030,RUA DESPORTISTA HUMBERTO GUIMARÃES,PONTA VERDE,MACEIÓ,AL
57052260,RUA DESPORTISTA ORLANDO GOMES DE BARROS,PITANGUINHA,MACEIÓ,AL
57052220,RUA DEZ DE NOVEMBRO,PITANGUINHA,MACEIÓ,AL
57039720,RUA JOÃO PAULO PIMENTEL DOS SANTOS,IPIOCA,MACEIÓ,AL
57017020,RUA DEZESSEIS DE SETEMBRO,LEVADA,MACEIÓ,AL
57022170,PRAÇA DEZOITO DE COPACABANA,JARAGUÁ,MACEIÓ,AL
57025170,RUA DIAMANTINA MARQUES LUZ,POÇO,MACEIÓ,AL
57040270,RUA DIANA,JACINTINHO,MACEIÓ,AL
57020255,TRAVESSA DIAS CABRAL,CENTRO,MACEIÓ,AL
57043255,TRAVESSA DIÉGUES JÚNIOR,FEITOSA,MACEIÓ,AL
57025650,RUA DIÉGUES JÚNIOR - ATÉ 941/942,POÇO,MACEIÓ,AL
57043250,RUA DIÉGUES JÚNIOR - DE 943/944 AO FIM,FEITOSA,MACEIÓ,AL
57035858,RUA PROFESSOR DILERMANDO REIS,JATIÚCA,MACEIÓ,AL
57082045,RUA DILERMANDO REIS,SANTA LÚCIA,MACEIÓ,AL
57072570,RUA DIOCLÉCIO XAVIER ACCIOLY,CIDADE UNIVERSITÁRIA,MACEIÓ,AL
57081225,RUA DIONÍSIO ALVES PEIXOTO,TABULEIRO DO MARTINS,MACEIÓ,AL
57055650,RUA PROJETADA 0862 DO CONJUNTO DIVALDO SURUAGY (CONJUNTO DI,PINHEIRO,MACEIÓ,AL
57040780,RUA TENENTE-CORONEL PEDRO JERÔNIMO DOS SANTOS,JACINTINHO,MACEIÓ,AL
57018401,TRAVESSA DJALMA,CHÃ DA JAQUEIRA,MACEIÓ,AL
57057510,RUA DJALMA BARRETO DE MENEZES,PINHEIRO,MACEIÓ,AL
57062730,RUA DJALMA FRAGOSO DE ALENCAR,PETRÓPOLIS,MACEIÓ,AL
57062440,ALAMEDA DJALMA GAMA BRÊDA,PETRÓPOLIS,MACEIÓ,AL
57082380,RUA DJALMA LOPES CAHET,SANTA LÚCIA,MACEIÓ,AL
57052489,RUA DJALMA MENDONÇA,GRUTA DE LOURDES,MACEIÓ,AL
57039710,RUA DJANIRA BEZERRA DE OMENA,IPIOCA,MACEIÓ,AL
57020120,RUA DOIS DE DEZEMBRO,CENTRO,MACEIÓ,AL
57071179,RUA DOIS DE DEZEMBRO,CLIMA BOM,MACEIÓ,AL
57071840,RUA DOIS DE MAIO,CLIMA BOM,MACEIÓ,AL
57022160,PRAÇA DOIS LEÕES,JARAGUÁ,MACEIÓ,AL
57038050,CONJUNTO DOM ADELMO MACHADO,CRUZ DAS ALMAS,MACEIÓ,AL
57051190,AVENIDA DOM ANTÔNIO BRANDÃO,FAROL,MACEIÓ,AL
57042534,RUA DOM AVELAR BRANDÃO VILELA,FEITOSA,MACEIÓ,AL
57020130,PRAÇA DOM PEDRO II,CENTRO,MACEIÓ,AL
57051200,RUA DOM VITAL,FAROL,MACEIÓ,AL
57072720,RUA DONA AFRA CAMELO,CIDADE UNIVERSITÁRIA,MACEIÓ,AL
57030532,RUA DONA ALZIRA AGUIAR,PONTA DA TERRA,MACEIÓ,AL
57052860,RUA DONA ANTÔNIA,GRUTA DE LOURDES,MACEIÓ,AL
57014516,RUA DONA ÁUREA CARVALHO,PONTA GROSSA,MACEIÓ,AL
57025355,AVENIDA DONA CONSTANÇA DE GÓES MONTEIRO - ATÉ 220 - LADO PAR,POÇO,MACEIÓ,AL
57036370,AVENIDA DONA CONSTANÇA DE GÓES MONTEIRO - DE 1/2 A 719/720,JATIÚCA,MACEIÓ,AL
57060320,RUA DONA CORDÉLIA VIANA,TABULEIRO DO MARTINS,MACEIÓ,AL
57060050,RUA DONA DONATTILA AYRES MOURA,TABULEIRO DO MARTINS,MACEIÓ,AL
57018710,RUA DONA ELZA MIRANDA VIANA,CHÃ DE BEBEDOURO,MACEIÓ,AL
57071480,RUA DONA ISAURA SOUZA MARSÍGLIA,CLIMA BOM,MACEIÓ,AL
57060280,RUA DONA MARIA ADALGISA BASTOS,TABULEIRO DO MARTINS,MACEIÓ,AL
57042250,RUA DONA MARIA ALVES DE MELO,FEITOSA,MACEIÓ,AL
57042280,RUA DONA MARIA DE ARAÚJO SANTOS,FEITOSA,MACEIÓ,AL
57061210,RUA DONA MARIA DE LOURDES BRANDÃO,TABULEIRO DO MARTINS,MACEIÓ,AL
57080540,RUA DONA MARIA DO SOCORRO PONTES LIMA BONFIM,JARDIM PETRÓPOLIS,MACEIÓ,AL
57042260,RUA DONA MARIA LUÍZA LYRA DURVAL,FEITOSA,MACEIÓ,AL
57070130,RUA DONA MARIA MACHADO,FERNÃO VELHO,MACEIÓ,AL
57050130,RUA MARIETA LAGES,FAROL,MACEIÓ,AL
57043260,RUA DONA MORENA,FEITOSA,MACEIÓ,AL
57010135,TRAVESSA DONA ROSA DA FONSECA,PRADO,MACEIÓ,AL
57022040,RUA DONA ROSA FREIRE WANDERLEY,JARAGUÁ,MACEIÓ,AL
57052695,RUA DOUTOR ABELARDO PONTES LIMA,GRUTA DE LOURDES,MACEIÓ,AL
57015010,AVENIDA DOUTOR ABELARDO PONTES LIMA,VERGEL DO LAGO,MACEIÓ,AL
57015015,2ª TRAVESSA DOUTOR ABELARDO PONTES LIMA,VERGEL DO LAGO,MACEIÓ,AL
57051220,RUA DOUTOR ADAUCTO DE PEREIRA,FAROL,MACEIÓ,AL
57045490,RUA DOUTOR ADERSON ALMEIDA VASCONCELOS,BARRO DURO,MACEIÓ,AL
57072560,RUA DOUTOR AGRÍCOLA GUERRA,CIDADE UNIVERSITÁRIA,MACEIÓ,AL
57080770,RUA DOUTOR ALBERT BRUCE SABIM,JARDIM PETRÓPOLIS,MACEIÓ,AL
57070000,AVENIDA DOUTOR ALBERTO,FERNÃO VELHO,MACEIÓ,AL
57050080,RUA DOUTOR ALBINO MAGALHÃES,FAROL,MACEIÓ,AL
57063130,RUA DOUTOR ALCIDES ANDRADE,SANTA AMÉLIA,MACEIÓ,AL
57071500,RUA DOUTOR ALDO CARDOSO,CLIMA BOM,MACEIÓ,AL
57017245,RUA DOUTOR ALFREDO LÔBO,BOM PARTO,MACEIÓ,AL
57084330,RUA DOUTOR ALOÍSIO DO COUTO MALTA,BENEDITO BENTES,MACEIÓ,AL
57052870,RUA DOUTOR ANTÔNIO ARECIPPO,GRUTA DE LOURDES,MACEIÓ,AL
57035190,RUA DOUTOR ANTÔNIO CANSANÇÃO,PONTA VERDE,MACEIÓ,AL
57010570,VILA SÃO JOSÉ,TRAPICHE DA BARRA,MACEIÓ,AL
57037330,RUA DOUTOR ANTÔNIO DE GÓES BARBOSA,MANGABEIRAS,MACEIÓ,AL
57030170,AVENIDA DOUTOR ANTÔNIO GOUVEIA,PAJUÇARA,MACEIÓ,AL
57030175,TRAVESSA DOUTOR ANTÔNIO GOUVEIA,PAJUÇARA,MACEIÓ,AL
57081840,RUA DOUTOR ANTÔNIO MACHADO,TABULEIRO DO MARTINS,MACEIÓ,AL
57072220,RUA DOUTOR ANTÔNIO MÁRIO MAFRA,CIDADE UNIVERSITÁRIA,MACEIÓ,AL
57036120,RUA DOUTOR ARISTEU LOPES,JATIÚCA,MACEIÓ,AL
57039220,RUA DOUTOR ARTUR CLÁUDIO DOS SANTOS NETO,RIACHO DOCE,MACEIÓ,AL
57070040,RUA DOUTOR ARTUR MACHADO,FERNÃO VELHO,MACEIÓ,AL
57035590,RUA DOUTOR AUGUSTO CARDOSO,JATIÚCA,MACEIÓ,AL
57014730,RUA DOUTOR BENON MAIA GOMES,PONTA GROSSA,MACEIÓ,AL
57010830,PRAÇA DOUTOR CAIO AGUIAR PORTO,PONTAL DA BARRA,MACEIÓ,AL
57072160,RUA DOUTOR CARLOS BRÊDA,CIDADE UNIVERSITÁRIA,MACEIÓ,AL
57025790,RUA DOUTOR CARLOS MIRANDA,POÇO,MACEIÓ,AL
57084024,RUA DOUTOR CARLOS GERALDO DÂMASO SAMPAIO,BENEDITO BENTES,MACEIÓ,AL
57043050,RUA DOUTOR CARLOS GOMES DE BARROS,FEITOSA,MACEIÓ,AL
57035550,RUA DOUTOR CARLOS LÔBO,JATIÚCA,MACEIÓ,AL
57072680,RUA DOUTOR CÉSAR WILSON JÚNIOR CARVALHO,CIDADE UNIVERSITÁRIA,MACEIÓ,AL
57025090,RUA JOSÉ LADISLAU LIMA,POÇO,MACEIÓ,AL
57015115,TRAVESSA DOUTOR DJALMA COSTA,VERGEL DO LAGO,MACEIÓ,AL
57050060,RUA DOUTOR DJALMA LINS BUARQUE,FAROL,MACEIÓ,AL
57062050,ALAMEDA DOUTOR DORIVAL DE LEMOS FRANÇA,PETRÓPOLIS,MACEIÓ,AL
57063140,RUA DOUTOR DURVAL BRAGA (LOT MEL VILLE),SANTA AMÉLIA,MACEIÓ,AL
57055595,ALAMEDA DOUTOR DURVAL DA ROCHA CORTEZ,PINHEIRO,MACEIÓ,AL
57063620,RUA DOUTOR EDUARDO JORGE LESSA,SANTA AMÉLIA,MACEIÓ,AL
57070340,RUA DOUTOR EDVALDO CRISPIM,FERNÃO VELHO,MACEIÓ,AL
57084340,RUA DOUTOR ÉRICO FONTES LIMA,BENEDITO BENTES,MACEIÓ,AL
57057100,RUA DOUTOR ERNEST GILMAN,PINHEIRO,MACEIÓ,AL
57081435,RUA DOUTOR ESTÁCIO DE LIMA,TABULEIRO DO MARTINS,MACEIÓ,AL
57061050,RUA DOUTOR EURICO AYRES,TABULEIRO DO MARTINS,MACEIÓ,AL
57045380,RUA DOUTOR EVERALDO OLIVEIRA CASTRO,BARRO DURO,MACEIÓ,AL
57072760,AVENIDA DOUTOR FÁBIO WANDERLEY,CIDADE UNIVERSITÁRIA,MACEIÓ,AL
57041400,RUA DOUTOR FARIAS COSTA,JACINTINHO,MACEIÓ,AL
57073030,AVENIDA DOUTOR FERNANDO DO COUTO MALTA,CIDADE UNIVERSITÁRIA,MACEIÓ,AL
57055010,RUA BACHAREL FLORIANO IVO,FAROL,MACEIÓ,AL
57042270,RUA DOUTOR FRANCISCO GAZANEU,FEITOSA,MACEIÓ,AL
57018540,RUA DOUTOR GABRIEL DE FREITAS SOARES,CHÃ DA JAQUEIRA,MACEIÓ,AL
57073430,RUA DOUTOR GASTÃO MACHADO PONTES DE MIRANDA,CIDADE UNIVERSITÁRIA,MACEIÓ,AL
57051245,TRAVESSA DOUTOR GERALDO MELO DOS SANTOS,FAROL,MACEIÓ,AL
57051240,LADEIRA DOUTOR GERALDO MELO DOS SANTOS - ATÉ 272/273,FAROL,MACEIÓ,AL
57025660,LADEIRA DOUTOR GERALDO MELO DOS SANTOS - DE 274/275 AO FIM,POÇO,MACEIÓ,AL
