CEP,Logradouro,Bairro,Cidade,UF
64000780,RUA FRANCISCO MENDES,CABRAL,TERESINA,PI
64012410,RUA FRANCISCO NUNES DA ROCHA,SANTA MARIA,TERESINA,PI
64046410,RUA FRANCISCO PRADO,SÃO JOÃO,TERESINA,PI
64029240,RUA FRANCISCO ROBERTO DA CRUZ,SANTO ANTÔNIO,TERESINA,PI
64006090,RUA FRANCISCO SAMPAIO,REAL COPAGRI,TERESINA,PI
64049545,RUA FRANCISCO DA SILVA,FÁTIMA,TERESINA,PI
64017675,RUA FRANCISCO SOARES DA SILVA,TRÊS ANDARES,TERESINA,PI
64028290,RUA FRANCISMARY RODRIGUES PRADO,SANTO ANTÔNIO,TERESINA,PI
64045755,CONJUNTO FRATERNIDADE,RECANTO DAS PALMEIRAS,TERESINA,PI
64017820,RUA FREI DAMIÃO,TRÊS ANDARES,TERESINA,PI
64055080,AVENIDA FREI HELIODORO,SÃO CRISTÓVÃO,TERESINA,PI
64001020,AVENIDA FREI SERAFIM - LADO PAR,CENTRO,TERESINA,PI
64000020,AVENIDA FREI SERAFIM - LADO ÍMPAR,CENTRO,TERESINA,PI
64067040,RUA FRONTAL,TABAJARAS,TERESINA,PI
64005190,RUA GABINO BESOURO,PARQUE ALVORADA,TERESINA,PI
64005460,RUA GABRIEL DIONÍSIO,NOVA BRASÍLIA,TERESINA,PI
64001250,RUA GABRIEL FERREIRA (ZONA SUL),CENTRO,TERESINA,PI
64018680,RUA GABRIEL FERREIRA (ZONA SUL),NOSSA SENHORA DAS GRAÇAS,TERESINA,PI
64003480,RUA GAGO COUTINHO,AEROPORTO,TERESINA,PI
64000620,RUA GALERIA,CABRAL,TERESINA,PI
64003610,RUA GALILEU BORGES DE OLIVEIRA,AEROPORTO,TERESINA,PI
64009550,RUA GALILEU VELOSO,ALTO ALEGRE,TERESINA,PI
64005430,RUA GAMA,SÃO JOAQUIM,TERESINA,PI
64049200,RUA GARDÊNIA,JÓQUEI,TERESINA,PI
64003790,PRAÇA DO GARI,ACARAPE,TERESINA,PI
64004450,RUA GASTON DE GRESLAN,PARQUE ALVORADA,TERESINA,PI
64010560,RUA GENERAL ABIMAEL CARVALHO,MOCAMBINHO,TERESINA,PI
64053230,RUA GENERAL FORTES CASTELO BRANCO,SANTA ISABEL,TERESINA,PI
64020200,RUA GENERAL JOÃO HENRIQUE GAIOSO,SACI,TERESINA,PI
64000580,RUA GENERAL OSÓRIO,CABRAL,TERESINA,PI
64056635,RUA GERALDINO LEITÃO,PIÇARREIRA,TERESINA,PI
64081070,RUA GERALDO MARQUES DOS SANTOS,PARQUE POTI,TERESINA,PI
64009420,PRAÇA GERALDO MARTINS,BUENOS AIRES,TERESINA,PI
64052830,RUA GERVÁSIO COSTA,HORTO,TERESINA,PI
64016810,RUA PRESIDENTE GETÚLIO VARGAS,TRÊS ANDARES,TERESINA,PI
64000680,RUA GHANDI,CABRAL,TERESINA,PI
64077045,RUA GIBRALTAR,ITARARÉ,TERESINA,PI
64057200,CONJUNTO GIOVANE PRADO,VALE QUEM TEM,TERESINA,PI
64046120,PRAÇA GIRASSOL,NOIVOS,TERESINA,PI
64002080,RUA GIRINALDO BATISTA,ACARAPE,TERESINA,PI
64005390,RUA ALFREDO DA COSTA VELOSO,SÃO JOAQUIM,TERESINA,PI
64064150,ALAMEDA GLICÍNIA,ZOOBOTÂNICO,TERESINA,PI
64009390,RUA GLOBO,ALTO ALEGRE,TERESINA,PI
64059210,RUA DA GLÓRIA,SATÉLITE,TERESINA,PI
64080080,RUA GOIÂNIA,NOVO HORIZONTE,TERESINA,PI
64014055,RUA GOIÁS - LADO ÍMPAR,ILHOTAS,TERESINA,PI
64014305,RUA GOIÁS,PIÇARRA,TERESINA,PI
64000600,RUA GONÇALO CAVALCANTE,CABRAL,TERESINA,PI
64022230,RUA GONÇALVES DIAS,LOURIVAL PARENTE,TERESINA,PI
64014280,RUA GOVERNADOR CORIOLANO CARVALHO,MONTE CASTELO,TERESINA,PI
64001450,RUA GOVERNADOR ARTUR DE VASCONCELOS (ZONA SUL),CENTRO,TERESINA,PI
64000750,RUA GOVERNADOR TIBÉRIO NUNES (ZONA NORTE),CABRAL,TERESINA,PI
64001610,RUA GOVERNADOR TIBÉRIO NUNES (ZONA SUL),FREI SERAFIM,TERESINA,PI
64014050,RUA GOVERNADOR TIBÉRIO NUNES (ZONA SUL),ILHOTAS,TERESINA,PI
64004060,RUA GRAFITE,SÃO JOAQUIM,TERESINA,PI
64052750,RUA JOÃO CARVALHO,HORTO,TERESINA,PI
64052180,RUA GRANADA,SÃO CRISTÓVÃO,TERESINA,PI
64066370,RUA GRAVATAR,CIDADE JARDIM,TERESINA,PI
64031190,RUA GRÉCIA (P B VISTA),BELA VISTA,TERESINA,PI
64064190,ALAMEDA GREVILLEA,ZOOBOTÂNICO,TERESINA,PI
64009800,RUA GUARACI,VILA SÃO FRANCISCO,TERESINA,PI
64016835,RUA GUARANI,MONTE CASTELO,TERESINA,PI
64079127,RUA GUIANA,NOVO HORIZONTE,TERESINA,PI
64016540,RUA GURGUÉIA,TRÊS ANDARES,TERESINA,PI
64007070,RUA GURUPY,PRIMAVERA,TERESINA,PI
64045760,RUA GUSTAVO REMANSO,RECANTO DAS PALMEIRAS,TERESINA,PI
64009130,RUA HAWAÍ,MEMORARE,TERESINA,PI
64056373,RUA HELI CASTELO BRANCO,MORADA DO SOL,TERESINA,PI
64017640,RUA HÉLIO CORREA LIMA,CIDADE NOVA,TERESINA,PI
64037110,RUA HELOÍSA SOARES,PORTAL DA ALEGRIA,TERESINA,PI
64049750,RUA HELONEIDA REINALDO,ININGA,TERESINA,PI
64056485,RUA DESEMBARGADOR HELVÍDIO AGUIAR,MORADA DO SOL,TERESINA,PI
64003560,RUA HELVÍDIO NUNES,PRIMAVERA,TERESINA,PI
64049705,RUA DONA HENRIQUETA FORTES,ININGA,TERESINA,PI
64022050,AVENIDA HENRY WALL DE CARVALHO - LADO ÍMPAR,TRIUNFO,TERESINA,PI
64020720,AVENIDA HENRY WALL DE CARVALHO - LADO PAR,PARQUE SÃO JOÃO,TERESINA,PI
64022135,AVENIDA HENRY WALL DE CARVALHO - LADO ÍMPAR,LOURIVAL PARENTE,TERESINA,PI
64027460,AVENIDA HENRY WALL DE CARVALHO - LADO ÍMPAR,DISTRITO INDUSTRIAL,TERESINA,PI
64055140,RUA HERBERT PARENTE FORTES,SÃO CRISTÓVÃO,TERESINA,PI
64052360,RUA HERMES VIANA,SÃO CRISTÓVÃO,TERESINA,PI
64015270,PRAÇA HERMÍNIO CASTELO BRANCO,MONTE CASTELO,TERESINA,PI
64005420,RUA HIROSHIMA,SÃO JOAQUIM,TERESINA,PI
64019690,PRAÇA HUGO BASTOS,VERMELHA,TERESINA,PI
64006170,RUA HUM,REAL COPAGRI,TERESINA,PI
64046565,RUA UM (LOT SERSE),SÃO JOÃO,TERESINA,PI
64012630,QUADRA M (PRQ WALL FERRAZ),SANTA MARIA,TERESINA,PI
64003410,RUA HUMAITÁ,PRIMAVERA,TERESINA,PI
64051080,CONJUNTO IAPEP,SÃO CRISTÓVÃO,TERESINA,PI
64015040,CONJUNTO IAPEP,ILHOTAS,TERESINA,PI
64017030,RUA IARA,PIÇARRA,TERESINA,PI
64015360,RUA ICÓ,CIDADE NOVA,TERESINA,PI
64003370,RUA IGARAÇU,MORRO DA ESPERANÇA,TERESINA,PI
64031200,RUA IGUAÇU (VL CONCÓRDIA),BELA VISTA,TERESINA,PI
64076180,RUA ILHÉUS,COMPRIDA,TERESINA,PI
64004620,RUA INÁCIO COSTA,MAFRENSE,TERESINA,PI
64052580,RUA INDUSTRIAL FRANCISCO CASTRO,HORTO,TERESINA,PI
64049340,RUA INDUSTRIAL JOSÉ CAMILO DA SILVEIRA,FÁTIMA,TERESINA,PI
64029100,RUA INÊS TEIXEIRA,SANTO ANTÔNIO,TERESINA,PI
64082170,RUA INHUMA,RENASCENÇA,TERESINA,PI
64003430,RUA IPANEMA,PRIMAVERA,TERESINA,PI
64003070,CONJUNTO IPANEMA,PORENQUANTO,TERESINA,PI
64006050,CONJUNTO IPASE NOVO,AEROPORTO,TERESINA,PI
64049390,RUA IPÊ,FÁTIMA,TERESINA,PI
64049420,RUA IPIRANGA,FÁTIMA,TERESINA,PI
64055515,RUA UIRAPURU,PIÇARREIRA,TERESINA,PI
64079090,RUA IRAQUE,NOVO HORIZONTE,TERESINA,PI
64032230,RUA ÍRIS FRANÇA,SANTO ANTÔNIO,TERESINA,PI
64079080,RUA IRLANDA,NOVO HORIZONTE,TERESINA,PI
64031050,RUA IRMÃ ALZIRA CARVALHO,BELA VISTA,TERESINA,PI
64007640,RUA IRMÃ CÂNDIDA,REAL COPAGRI,TERESINA,PI
64007055,RUA IRMÃ DULCE,PRIMAVERA,TERESINA,PI
64045030,PRAÇA IRMÃ MERCEDES,NOIVOS,TERESINA,PI
64014310,RUA IRMÃ MERCEDES,CRISTO REI,TERESINA,PI
64050130,RUA ISAC FERREIRA,PLANALTO,TERESINA,PI
64022015,RUA ISABEL ELISA OLIVEIRA,TRIUNFO,TERESINA,PI
64046680,RUA ISABEL TAJRA,SÃO JOÃO,TERESINA,PI
64016530,RUA ISAÍAS COELHO,TRÊS ANDARES,TERESINA,PI
64055040,RUA ISOLETE FERRAZ,SÃO CRISTÓVÃO,TERESINA,PI
64079110,RUA ISRAEL,NOVO HORIZONTE,TERESINA,PI
64076185,RUA ITABUNA,COMPRIDA,TERESINA,PI
64067430,RUA ITAMARACÁ,TABAJARAS,TERESINA,PI
64004360,RUA ITAMARATY,MATADOURO,TERESINA,PI
64009810,RUA ITAPEMIRIM,VILA SÃO FRANCISCO,TERESINA,PI
64007800,CONJUNTO ITAPERU,ITAPERU,TERESINA,PI
64016560,RUA ITAUEIRA,TRÊS ANDARES,TERESINA,PI
64017830,RUA IVONILDES SEABRA,TRÊS ANDARES,TERESINA,PI
64016390,RUA IZA LAGES DE CARVALHO,CRISTO REI,TERESINA,PI
64064130,ALAMEDA JACARANDÁ,ZOOBOTÂNICO,TERESINA,PI
64016490,RUA JACARANDÁ,TRÊS ANDARES,TERESINA,PI
64003000,AVENIDA JACOB ALMENDRA,PORENQUANTO,TERESINA,PI
64082118,RUA JAGUARIBE,RENASCENÇA,TERESINA,PI
64080110,RUA JAIME FORTES,NOVO HORIZONTE,TERESINA,PI
64005070,RUA JAMBO,MATADOURO,TERESINA,PI
64082130,QUADRA 50 (CJ JEANETE MORAIS SOUSA),RENASCENÇA,TERESINA,PI
64085150,LOTEAMENTO JARDIM DOS PÁSSAROS,SÃO SEBASTIÃO,TERESINA,PI
64052490,RUA JASMIM,HORTO,TERESINA,PI
64055335,RUA MÉDICO ADAIL MONTEIRO SANTANA,MORADA DO SOL,TERESINA,PI
64066130,RUA JAÚ,CIDADE JARDIM,TERESINA,PI
64076190,RUA JAVANESA,COMPRIDA,TERESINA,PI
64066340,RUA JEQUIÉ,CIDADE JARDIM,TERESINA,PI
64009695,RUA JERUSALÉM,VILA SÃO FRANCISCO,TERESINA,PI
64052340,RUA JESUS TOMAZ TAJRA,SÃO CRISTÓVÃO,TERESINA,PI
64012680,RUA JOANA ALVES DE SOUSA,SANTA MARIA,TERESINA,PI
64003590,PRAÇA JOÃO AGRÍCOLA,AEROPORTO,TERESINA,PI
64018710,RUA DOUTOR JOÃO BASTOS,VERMELHA,TERESINA,PI
64055320,RUA JOÃO BORGES DE SOUSA,MORADA DO SOL,TERESINA,PI
64000030,RUA JOÃO CABRAL (ZONA NORTE) - ATÉ 1293/1294,CENTRO,TERESINA,PI
64002150,RUA JOÃO CABRAL (ZONA NORTE) - DE 1295/1296 AO FIM,MATINHA,TERESINA,PI
64001030,RUA JOÃO CABRAL (ZONA SUL) - ATÉ 939/940,CENTRO,TERESINA,PI
64018030,RUA JOÃO CABRAL (ZONA SUL) - DE 941/942 AO FIM,VERMELHA,TERESINA,PI
64012710,RUA JOÃO CARDOSO,SANTA MARIA,TERESINA,PI
64050180,RUA JOÃO CARVALHO,PLANALTO,TERESINA,PI
64012690,RUA JOÃO CONRADO,SANTA MARIA,TERESINA,PI
64009855,RUA JOÃO CONTO DE RÉIS,VILA SÃO FRANCISCO,TERESINA,PI
64028200,RUA JOÃO CORDEIRO LOPES,SANTO ANTÔNIO,TERESINA,PI
64049720,RUA JOÃO CRISÓSTOMO E SILVA,ININGA,TERESINA,PI
64050190,RUA JOÃO DAMASCENO,PLANALTO,TERESINA,PI
64045210,RUA JOÃO DE DEUS FONSECA,NOIVOS,TERESINA,PI
64015460,RUA JOÃO FREITAS,CRISTO REI,TERESINA,PI
64055470,RUA JOÃO DE PAIVA,PIÇARREIRA,TERESINA,PI
64037130,RUA JOÃO DE SOUSA QUEIROZ (RES MTE DEZINHO),PORTAL DA ALEGRIA,TERESINA,PI
64012650,RUA JOÃO DELMIRO,SANTA MARIA,TERESINA,PI
64078750,RUA JOÃO DOMINGOS RAMOS,PARQUE IDEAL,TERESINA,PI
64049480,RUA JOÃO EMÍLIO FALCÃO,FÁTIMA,TERESINA,PI
64015610,CONJUNTO JOÃO EMÍLIO FALCÃO,CRISTO REI,TERESINA,PI
64057385,RUA JOÃO EVANGELISTA DE SÁ,VALE QUEM TEM,TERESINA,PI
64007550,RUA JOÃO FRANCISCO FERRY,ÁGUA MINERAL,TERESINA,PI
64000340,PRAÇA JOÃO GAYOSO,CENTRO,TERESINA,PI
64000170,PRAÇA JOÃO LUÍS FERREIRA,CENTRO,TERESINA,PI
64056065,RUA JOÃO MARQUES,SÃO CRISTÓVÃO,TERESINA,PI
64053120,RUA JOÃO MARTINS DO REGO,SANTA ISABEL,TERESINA,PI
64057375,RUA JOÃO NOLETO DE SOUZA,VALE QUEM TEM,TERESINA,PI
64032370,RUA JOÃO PAULO II (VL S FCO),SANTO ANTÔNIO,TERESINA,PI
64006500,RUA JOÃO PAULO II,ÁGUA MINERAL,TERESINA,PI
64007170,CONJUNTO JOÃO PAULO II,AEROPORTO,TERESINA,PI
64025025,RUA JOÃO PINTO DE MELO,PARQUE PIAUÍ,TERESINA,PI
64007140,RUA JOÃO PIRES BARBOSA,AEROPORTO,TERESINA,PI
64004560,RUA JOÃO RAMALHO,NOVA BRASÍLIA,TERESINA,PI
64031150,RUA JOÃO RESENDE,BELA VISTA,TERESINA,PI
64032450,RUA JOÃO SIQUEIRA ARAÚJO (VL D MAZZA),SANTO ANTÔNIO,TERESINA,PI
64049010,AVENIDA JOÃO XXIII - LADO ÍMPAR,JÓQUEI,TERESINA,PI
64045000,AVENIDA JOÃO XXIII - LADO PAR,NOIVOS,TERESINA,PI
64020030,RUA JOAQUIM BARROSO,SANTA LUZIA,TERESINA,PI
64052290,RUA JOAQUIM CAMPELO FONSECA,SÃO CRISTÓVÃO,TERESINA,PI
64001480,AVENIDA JOAQUIM RIBEIRO - LADO ÍMPAR,CENTRO,TERESINA,PI
64019025,AVENIDA JOAQUIM RIBEIRO - LADO PAR,VERMELHA,TERESINA,PI
64016470,RUA JOCA BROXADO,CIDADE NOVA,TERESINA,PI
64002520,RUA JOE SOARES FERRY,MARQUÊS,TERESINA,PI
64017260,RUA JOEL DA CUNHA MENDES,MONTE CASTELO,TERESINA,PI
64055050,RUA JONAS CORREIA,SÃO CRISTÓVÃO,TERESINA,PI
64007610,RUA JONAS FERNANDES,REAL COPAGRI,TERESINA,PI
64000400,RUA JONATAS BATISTA - ATÉ 99997/99998,CENTRO,TERESINA,PI
64003077,RUA JONATAS BATISTA - DE 1549/1550 AO FIM,PORENQUANTO,TERESINA,PI
64003820,RUA JORGE CURY,ACARAPE,TERESINA,PI
64056115,RUA JORGE JOÃO TAJRA,SÃO CRISTÓVÃO,TERESINA,PI
64059360,RUA JORGE WAQUIM,SATÉLITE,TERESINA,PI
64053330,RUA JORNALISTA ALBERONI FILHO,SANTA ISABEL,TERESINA,PI
64078670,RUA JORNALISTA ANTONIO DINIZ,PARQUE IDEAL,TERESINA,PI
64045730,RUA JORNALISTA ARMANDO BASTOS,RECANTO DAS PALMEIRAS,TERESINA,PI
64052850,RUA JORNALISTA DONDON,HORTO,TERESINA,PI
64049753,RUA JORNALISTA HELDER FEITOSA,ININGA,TERESINA,PI
64049740,RUA JORNALISTA JOÃO ROCHA MARINHO,ININGA,TERESINA,PI
64060660,RUA JORNALISTA JOEL OLIVEIRA,PORTO DO CENTRO,TERESINA,PI
64045790,RUA JORNALISTA JOSÉ PATRÍCIO FRANCO,RECANTO DAS PALMEIRAS,TERESINA,PI
64037045,AVENIDA JORNALISTA LINDBERG LEITE,PORTAL DA ALEGRIA,TERESINA,PI
64077805,RUA JORNALISTA LÍVIO LOPES,PARQUE IDEAL,TERESINA,PI
64037032,RUA JORNALISTA OSÓRIO JÚNIOR,PORTAL DA ALEGRIA,TERESINA,PI
64078273,RUA JORNALISTA VIEIRA CHAVES,ITARARÉ,TERESINA,PI
64045775,RUA JOSÉ ALVES DE CARVALHO,RECANTO DAS PALMEIRAS,TERESINA,PI
64028160,RUA JOSÉ AUGUSTO LUSTOSA,SANTO ANTÔNIO,TERESINA,PI
64000670,RUA JOSÉ BELEZA,CABRAL,TERESINA,PI
64060680,RUA JOSÉ BEZERRA DE ANDRADE,PORTO DO CENTRO,TERESINA,PI
64028500,RUA JOSÉ CARLOS VERAS (VL MARIANA),SANTO ANTÔNIO,TERESINA,PI
64046530,RUA JOSÉ CARVALHO,SÃO JOÃO,TERESINA,PI
64010700,RUA JOSÉ CLEANTO,MOCAMBINHO,TERESINA,PI
64002750,RUA JOSÉ CLEMENTE PEREIRA,PRIMAVERA,TERESINA,PI
64003730,RUA JOSÉ DE CASTRO,MATADOURO,TERESINA,PI
64007400,RUA JOSÉ DE FREITAS,ÁGUA MINERAL,TERESINA,PI
64017040,RUA JOSÉ DO PATROCÍNIO,PIÇARRA,TERESINA,PI
64001300,AVENIDA JOSÉ DOS SANTOS E SILVA - ATÉ 2409/2410,CENTRO,TERESINA,PI
64017045,AVENIDA JOSÉ DOS SANTOS E SILVA - DE 2411 AO FIM - LADO ÍMPA,PIÇARRA,TERESINA,PI
64029290,RUA JOSÉ DOS SANTOS VERAS,SANTO ANTÔNIO,TERESINA,PI
64078275,RUA JOSÉ EBAID,ITARARÉ,TERESINA,PI
64052760,RUA JOSÉ FORTES DE PÁDUA,HORTO,TERESINA,PI
64049755,RUA JOSÉ JOÃO MAGALHÃES BRAGA,ININGA,TERESINA,PI
64053530,RUA JOSÉ JOAQUIM SANTANA (RES. MARINA),CAMPESTRE,TERESINA,PI
64060640,RUA JOSÉ LEITE PEREIRA (VL F. FILHO),PORTO DO CENTRO,TERESINA,PI
64010670,RUA JOSÉ LOIOLA SANTOS,MOCAMBINHO,TERESINA,PI
64028310,RUA JOSÉ LOPES DA SILVA,SANTO ANTÔNIO,TERESINA,PI
64002740,RUA JOSÉ LUÍS DE CARVALHO,PORENQUANTO,TERESINA,PI
64003735,RUA JOSÉ LUÍS DE CASTRO,MARQUÊS,TERESINA,PI
64010760,RUA JOSÉ LUÍS FORTES,MOCAMBINHO,TERESINA,PI
64045830,RUA JOSÉ MARCELO,RECANTO DAS PALMEIRAS,TERESINA,PI
64009100,RUA JOSÉ MARQUES DA ROCHA,MEMORARE,TERESINA,PI
64037445,RUA JOSÉ MIGUEL ADAD,PORTAL DA ALEGRIA,TERESINA,PI
64007560,RUA JOSÉ MILTON AREA LEÃO,ÁGUA MINERAL,TERESINA,PI
64055475,RUA JOSÉ NONATO,PIÇARREIRA,TERESINA,PI
64012580,RUA JOSÉ PAINHA,SANTA MARIA,TERESINA,PI
64081090,RUA JOSÉ PARENTE SAMPAIO,PARQUE POTI,TERESINA,PI
64012700,RUA JOSÉ PEREIRA GONÇALVES,SANTA MARIA,TERESINA,PI
64055525,RUA JOSÉ PRADO,PIÇARREIRA,TERESINA,PI
64057365,RUA JOSÉ RIBAMAR TOMAZ TAJRA,VALE QUEM TEM,TERESINA,PI
64003760,RUA JOSÉ SALES COSTA,ACARAPE,TERESINA,PI
64004540,RUA JOSÉ SANTANA,NOVA BRASÍLIA,TERESINA,PI
64055170,RUA JOSÉ SINIMBU,SÃO CRISTÓVÃO,TERESINA,PI
64006065,RUA JOSÉ SOARES FERRY,PRIMAVERA,TERESINA,PI
64037460,RUA JOSÉ ULISSES LEAL,PORTAL DA ALEGRIA,TERESINA,PI
64066430,AVENIDA DOUTOR JOSUÉ DE MOURA SANTOS,CIDADE JARDIM,TERESINA,PI
64060030,RUA JUCA CUNHA,PORTO DO CENTRO,TERESINA,PI
64000640,RUA JUCA TRINDADE,CABRAL,TERESINA,PI
64053030,RUA JUIZ ARIMAR CASTELO BRANCO,SANTA ISABEL,TERESINA,PI
64078215,RUA JUIZ EMILIANO PAES LANDIM,ITARARÉ,TERESINA,PI
64017680,CONJUNTO JÚLIA MAIONE,TRÊS ANDARES,TERESINA,PI
64010730,AVENIDA MARIA AMÉLIA OLIVEIRA,MOCAMBINHO,TERESINA,PI
64055090,RUA JÚLIA ROSAS COSTA,SÃO CRISTÓVÃO,TERESINA,PI
64002130,RUA JULIANO,ACARAPE,TERESINA,PI
64000700,RUA JULIANO MOREIRA,CABRAL,TERESINA,PI
64017360,RUA MESTRE JÚLIO ARCANJO,MONTE CASTELO,TERESINA,PI
64012740,RUA JÚLIO CÉSAR,SANTA MARIA,TERESINA,PI
64049320,RUA JÚLIO MENDES,FÁTIMA,TERESINA,PI
64016545,RUA JUNINA,TRÊS ANDARES,TERESINA,PI
64005790,RUA JUSCELINO DE SOUSA LIMA,POTI VELHO,TERESINA,PI
64045800,RUA JUSSELINO PINHEIRO,RECANTO DAS PALMEIRAS,TERESINA,PI
64032170,RUA JUSTINA RODRIGUES VERAS,SANTO ANTÔNIO,TERESINA,PI
64007660,RUA JUSTINO RUFINO,REAL COPAGRI,TERESINA,PI
64017170,RUA JUVÊNCIO CARVALHO,MONTE CASTELO,TERESINA,PI
64067030,RUA LAJEADA,TABAJARAS,TERESINA,PI
64012730,RUA DA LAGOA,CHAPADINHA,TERESINA,PI
64016800,RUA DA LAGOA,TRÊS ANDARES,TERESINA,PI
64018835,RUA LAGOINHA,SÃO PEDRO,TERESINA,PI
64002820,RUA LAGUNA,MORRO DA ESPERANÇA,TERESINA,PI
64066330,RUA LAJINHA,CIDADE JARDIM,TERESINA,PI
64000220,PRAÇA LANDRI SALES,CENTRO,TERESINA,PI
64081120,RUA LAURENTINO MACHADO LOPES,PARQUE POTI,TERESINA,PI
64052520,RUA LAURINDO DE CASTRO,HORTO,TERESINA,PI
64076420,RUA LAVÍNIA FONSECA,EXTREMA,TERESINA,PI
64012720,RUA LAVINA GONÇALVES,CHAPADINHA,TERESINA,PI
64082460,RUA LAIKA (LOT PRQ SOL),RENASCENÇA,TERESINA,PI
64056290,PRAÇA LEDA TORQUATO,MORADA DO SOL,TERESINA,PI
64067380,RUA LEME,TABAJARAS,TERESINA,PI
64049600,RUA LEMOS CUNHA,ININGA,TERESINA,PI
64056383,RUA LEONARDO CASTELO BRANCO,MORADA DO SOL,TERESINA,PI
64052455,RUA LEONARDO MOURA FÉ,HORTO,TERESINA,PI
64003290,RUA LEONEL CAETANO,PRIMAVERA,TERESINA,PI
64019040,RUA LEONEL CAMPOS,NOSSA SENHORA DAS GRAÇAS,TERESINA,PI
64015120,AVENIDA LEÔNIDAS MELO,PIÇARRA,TERESINA,PI
64009475,RUA LEÔNIDAS FRANCISCO RODRIGUES FILHO,MEMORARE,TERESINA,PI
64078279,RUA LEONIDES ALVES,ITARARÉ,TERESINA,PI
64032290,RUA LEONINA SANTOS (VL TIRADENTES),SANTO ANTÔNIO,TERESINA,PI
64000040,PRAÇA DA LIBERDADE,CENTRO,TERESINA,PI
64056645,RUA DA LIBERDADE,PIÇARREIRA,TERESINA,PI
64045720,RUA LICURGO DE PAIVA,RECANTO DAS PALMEIRAS,TERESINA,PI
64003670,RUA LILI LOPES,PRIMAVERA,TERESINA,PI
64059380,RUA PROFESSORA NENÉM VILHENA,SATÉLITE,TERESINA,PI
64050060,RUA LINO CORREIA LIMA,PLANALTO,TERESINA,PI
64059100,RUA LIONS CLUBE,SATÉLITE,TERESINA,PI
64052300,RUA DO LÍRIO,SÃO CRISTÓVÃO,TERESINA,PI
64000200,RUA LISANDRO NOGUEIRA,CENTRO,TERESINA,PI
64046675,RUA CLAUDIONOR AUGUSTO DIAS,SÃO JOÃO,TERESINA,PI
64009700,RUA LONDRINA,VILA SÃO FRANCISCO,TERESINA,PI
64004490,RUA DONA SALÓ,PARQUE ALVORADA,TERESINA,PI
64003350,RUA LORENA,PRIMAVERA,TERESINA,PI
64033330,RUA LOURENÇO RODRIGUES DA SILVA,SANTO ANTÔNIO,TERESINA,PI
64078740,RUA LOURENÇO FIGUEIREDO,PARQUE IDEAL,TERESINA,PI
64031185,RUA LOURIVAL LOBO (P B VISTA),BELA VISTA,TERESINA,PI
64012430,RUA LOURIVAL MESQUITA,SANTA MARIA,TERESINA,PI
64018080,RUA LÚCIA,VERMELHA,TERESINA,PI
64053730,RUA LÚCIA REGINA REGO MONTEIRO (LOT. M. DO SOL),CAMPESTRE,TERESINA,PI
64003120,RUA LUCÍDIO FREITAS,MATINHA,TERESINA,PI
64002300,RUA LUCÍDIO FREITAS - DE 1503/1504 AO FIM,MAFUÁ,TERESINA,PI
64000440,RUA LUCÍDIO FREITAS - DE 815/816 A 1501/1502,CENTRO,TERESINA,PI
64006250,RUA LUCÍLIO AVELINO,ÁGUA MINERAL,TERESINA,PI
64007500,RUA LUCRÉCIO AVELINO,ÁGUA MINERAL,TERESINA,PI
64010610,RUA LUÍS CRAVEIRO DE MELO,MOCAMBINHO,TERESINA,PI
64002140,RUA LUÍS FORTES,ACARAPE,TERESINA,PI
64048405,RUA LUÍS LULA GONZAGA,ININGA,TERESINA,PI
64005570,RUA LUÍS MENDES,MAFRENSE,TERESINA,PI
64066190,RUA LUIZ MARTÍRIOS DE MOURA,CIDADE JARDIM,TERESINA,PI
64055755,RUA LUIZA FERREIRA,PIÇARREIRA,TERESINA,PI
64016770,RUA SANTA BÁRBARA (VL DA PAZ),TRÊS ANDARES,TERESINA,PI
64029300,RUA LUZIÂNIA,SANTO ANTÔNIO,TERESINA,PI
64080150,RUA MACAPÁ,NOVO HORIZONTE,TERESINA,PI
64031220,RUA MACEDÔNIA (P B VISTA),BELA VISTA,TERESINA,PI
64076345,RUA MAESTRO PEDRO ALCÂNTARA,EXTREMA,TERESINA,PI
64056150,RUA MAESTRO PEDRO SILVA,SÃO CRISTÓVÃO,TERESINA,PI
64000128,RUA MAGALHÃES FILHO (ZONA NORTE) - DE 1/2 A 799/800,CENTRO,TERESINA,PI
64002450,RUA MAGALHÃES FILHO (ZONA NORTE) - DE 801/802 A 1499/1500,MARQUÊS,TERESINA,PI
64052460,RUA MAGNÓLIAS,HORTO,TERESINA,PI
64053100,RUA MAJOR BENJAMIN DO RÊGO MONTEIRO,SANTA ISABEL,TERESINA,PI
64004220,RUA MAJOR INÁCIO ALMEIDA,SÃO JOAQUIM,TERESINA,PI
64045680,RUA MAJOR JOSÉ DE SOUSA MENDES,RECANTO DAS PALMEIRAS,TERESINA,PI
64056363,RUA MAJOR MANOEL LOPES,MORADA DO SOL,TERESINA,PI
64016250,RUA MAJOR OSMAR FÉLIX,MONTE CASTELO,TERESINA,PI
64016710,RUA MANGABEIRA,TRÊS ANDARES,TERESINA,PI
64004610,RUA MANOEL AGUIAR FILHO,MAFRENSE,TERESINA,PI
64009350,RUA MANOEL CARLOS DE OLIVEIRA,BUENOS AIRES,TERESINA,PI
64003190,RUA MANOEL DOMINGUES - ATÉ 851/852,MATINHA,TERESINA,PI
