CEP,Logradouro,Bairro,Cidade,UF
58063290,RUA PADRE JOÃO FÉLIX DE MEDEIROS,VALENTINA DE FIGUEIREDO,JOÃO PESSOA,PB
58087070,RUA PADRE JOAQUIM CIRILO DE SÁ,OITIZEIRO,JOÃO PESSOA,PB
58081250,RUA PADRE JOSÉ DE ANCHIETA,COSTA E SILVA,JOÃO PESSOA,PB
58084050,RUA PADRE JOSÉ DE ANCHIETA,JARDIM VENEZA,JOÃO PESSOA,PB
58045400,RUA PADRE JOSÉ TRIGUEIRO,CABO BRANCO,JOÃO PESSOA,PB
58027020,RUA PADRE LEONARDO NUNES,MANDACARU,JOÃO PESSOA,PB
58010350,RUA PADRE LINDOLFO,VARADOURO,JOÃO PESSOA,PB
58081120,RUA PADRE MANOEL DA NÓBREGA,COSTA E SILVA,JOÃO PESSOA,PB
58013200,RUA PADRE MEIRA,CENTRO,JOÃO PESSOA,PB
58090405,RUA PADRE NICOLA MAZZA,ALTO DO MATEUS,JOÃO PESSOA,PB
58071560,RUA PADRE PEDRO MARIA SERRÃO,CRISTO REDENTOR,JOÃO PESSOA,PB
58041230,RUA PADRE PINTO - ATÉ 315/316,EXPEDICIONÁRIOS,JOÃO PESSOA,PB
58041231,RUA PADRE PINTO - DE 317/318 AO FIM,EXPEDICIONÁRIOS,JOÃO PESSOA,PB
58043180,RUA DA PALHA,MIRAMAR,JOÃO PESSOA,PB
58085470,AVENIDA PALMARES,CRUZ DAS ARMAS,JOÃO PESSOA,PB
58085473,TRAVESSA PALMARES,CRUZ DAS ARMAS,JOÃO PESSOA,PB
58027822,RUA DOS PALMARES,ALTO DO CÉU,JOÃO PESSOA,PB
58020060,BECO DO PANCRÁCIO,ROGER,JOÃO PESSOA,PB
58046010,AVENIDA PANORÂMICA,ALTIPLANO CABO BRANCO,JOÃO PESSOA,PB
58027853,RUA PAPA LEÃO XIII,ALTO DO CÉU,JOÃO PESSOA,PB
58030200,RUA PARÁ - ATÉ 555/556,ESTADOS,JOÃO PESSOA,PB
58030202,RUA PARÁ - DE 557/558 AO FIM,ESTADOS,JOÃO PESSOA,PB
58030430,AVENIDA PARAÍBA,ESTADOS,JOÃO PESSOA,PB
58020672,VILA PARAIBANA,TAMBIÁ,JOÃO PESSOA,PB
58030180,AVENIDA PARANÁ,ESTADOS,JOÃO PESSOA,PB
58083336,RUA DOS PARDAIS,INDÚSTRIAS,JOÃO PESSOA,PB
58082030,AVENIDA PARQUE,DISTRITO INDUSTRIAL,JOÃO PESSOA,PB
58079770,RUA PARTEIRA MARIA DO PATROCÍNIO DE JESUS,GROTÃO,JOÃO PESSOA,PB
58075165,PRAÇA PASCOAL CARRILHO,ERNESTO GEISEL,JOÃO PESSOA,PB
58013060,RUA PASTOR ANTÔNIO PETRONILO DOS SANTOS,CENTRO,JOÃO PESSOA,PB
58025580,RUA PASTOR FIRMINO SILVA,TREZE DE MAIO,JOÃO PESSOA,PB
58051835,RUA PASTOR GUARACY NÓBREGA,JARDIM CIDADE UNIVERSITÁRIA,JOÃO PESSOA,PB
58075190,RUA PASTOR JOSÉ ALVES DE OLIVEIRA,ERNESTO GEISEL,JOÃO PESSOA,PB
58088785,RUA PASTOR JOSÉ SEVERINO DE OLIVEIRA,OITIZEIRO,JOÃO PESSOA,PB
58075010,RUA PASTOR MISAEL JACOMÉ CAVALCANTI,ERNESTO GEISEL,JOÃO PESSOA,PB
58090070,RUA PASTOR RAUL SOUZA COSTA,ALTO DO MATEUS,JOÃO PESSOA,PB
58052140,RUA PASTOR RODOLFO BEUTTEMULLER,JARDIM CIDADE UNIVERSITÁRIA,JOÃO PESSOA,PB
58083333,RUA DAS PATATIVAS,INDÚSTRIAS,JOÃO PESSOA,PB
58040183,VILA PATRIARCA,TORRE,JOÃO PESSOA,PB
58075500,RUA PATRULHEIRO ANTÔNIO LEÔNIDAS,ERNESTO GEISEL,JOÃO PESSOA,PB
58088020,RUA PATRULHEIRO GILVANDRO SEIXAS,OITIZEIRO,JOÃO PESSOA,PB
58088050,RUA PATRULHEIRO SEBASTIÃO FERNANDES,OITIZEIRO,JOÃO PESSOA,PB
58015670,RUA PAULINO ALBUQUERQUE,JAGUARIBE,JOÃO PESSOA,PB
58015673,TRAVESSA PAULINO DE ALBUQUERQUE,JAGUARIBE,JOÃO PESSOA,PB
58064650,RUA PAULINO MANOEL BATISTA,VALENTINA DE FIGUEIREDO,JOÃO PESSOA,PB
58039250,RUA PAULINO PINTO,TAMBAÚ,JOÃO PESSOA,PB
58045130,RUA PAULINO PINTO,CABO BRANCO,JOÃO PESSOA,PB
58015800,RUA PAULO AFONSO,JAGUARIBE,JOÃO PESSOA,PB
58064270,RUA PAULO ARAÚJO DE OLIVEIRA,VALENTINA DE FIGUEIREDO,JOÃO PESSOA,PB
58063010,RUA PAULO BRAGA DOS SANTOS,VALENTINA DE FIGUEIREDO,JOÃO PESSOA,PB
58079375,RUA PAULO CÉSAR MACHADO,FUNCIONÁRIOS,JOÃO PESSOA,PB
58064140,RUA PAULO DE MEDEIROS GOMES,VALENTINA DE FIGUEIREDO,JOÃO PESSOA,PB
58032150,RUA PAULO FRANCA MARINHO,MIRAMAR,JOÃO PESSOA,PB
58051095,RUA PAULO MIRANDA OLIVEIRA,JARDIM CIDADE UNIVERSITÁRIA,JOÃO PESSOA,PB
58033270,RUA PAULO PEIXOTO DE VASCONCELOS,BRISAMAR,JOÃO PESSOA,PB
58063380,RUA PAULO SOARES PEIXOTO,VALENTINA DE FIGUEIREDO,JOÃO PESSOA,PB
58056212,RUA PAULO V. MOREIRA SILVA,MANGABEIRA,JOÃO PESSOA,PB
58011370,RUA DA PAZ,VARADOURO,JOÃO PESSOA,PB
58086010,RUA PEDRO ALEXANDRINO,CRUZ DAS ARMAS,JOÃO PESSOA,PB
58086015,TRAVESSA PEDRO ALEXANDRINO,CRUZ DAS ARMAS,JOÃO PESSOA,PB
58025700,RUA PEDRO ÁLVARES CABRAL,TREZE DE MAIO,JOÃO PESSOA,PB
58010340,PRAÇA PEDRO AMÉRICO,CENTRO,JOÃO PESSOA,PB
58073220,RUA PEDRO ARAÚJO,JOSÉ AMÉRICO DE ALMEIDA,JOÃO PESSOA,PB
58050610,RUA PEDRO BARBOSA FILHO,CASTELO BRANCO,JOÃO PESSOA,PB
58034030,RUA MUNICIPALISTA PEDRO DA SILVA COUTINHO,JOÃO AGRIPINO,JOÃO PESSOA,PB
58046120,RUA PEDRO FIRMO DO NASCIMENTO,ALTIPLANO CABO BRANCO,JOÃO PESSOA,PB
58064460,RUA PEDRO FIUZA CHAVES,VALENTINA DE FIGUEIREDO,JOÃO PESSOA,PB
58027000,RUA PEDRO FORTUNATO ALVES,MANDACARU,JOÃO PESSOA,PB
58075350,RUA PEDRO FREIRE DE MENDONÇA,ERNESTO GEISEL,JOÃO PESSOA,PB
58040360,PRAÇA PEDRO GONDIM,TORRE,JOÃO PESSOA,PB
58056560,RUA PEDRO HENRIQUE DE ARAÚJO,MANGABEIRA,JOÃO PESSOA,PB
58071320,RUA PEDRO IVO DE PAIVA,CRISTO REDENTOR,JOÃO PESSOA,PB
58087340,RUA PEDRO JAIME SEIXAS,OITIZEIRO,JOÃO PESSOA,PB
58052370,RUA PEDRO JUSSELINO DE AQUINO,JARDIM CIDADE UNIVERSITÁRIA,JOÃO PESSOA,PB
58087170,RUA PEDRO LINS VIEIRA DE MELO,OITIZEIRO,JOÃO PESSOA,PB
58080100,RUA PEDRO MARTINIANO DE BRITO,ERNANI SÁTIRO,JOÃO PESSOA,PB
58046320,RUA PEDRO NARCÍSIO CASTANHEIRA,ALTIPLANO CABO BRANCO,JOÃO PESSOA,PB
58075730,RUA PEDRO PATRÍCIO SOUZA,ERNESTO GEISEL,JOÃO PESSOA,PB
58020390,RUA PEDRO PAULINO SANTOS,ROGER,JOÃO PESSOA,PB
58028220,RUA PEDRO PESSOA DE ARRUDA,IPÊS,JOÃO PESSOA,PB
58030149,RUA PEDRO RAMOS COUTINHO,ESTADOS,JOÃO PESSOA,PB
58025240,RUA PEDRO SENA,TREZE DE MAIO,JOÃO PESSOA,PB
58020280,RUA PEDRO ULISSES,ROGER,JOÃO PESSOA,PB
58043390,RUA PEDRO VELHO,MIRAMAR,JOÃO PESSOA,PB
58010790,RUA PEREGRINO DE CARVALHO,CENTRO,JOÃO PESSOA,PB
58013472,RUA PEREIRA DA SILVA,CENTRO,JOÃO PESSOA,PB
58020640,RUA PEREIRA PACHECO,ROGER,JOÃO PESSOA,PB
58020360,RUA PERILO DE OLIVEIRA,ROGER,JOÃO PESSOA,PB
58030240,AVENIDA PERNAMBUCO,ESTADOS,JOÃO PESSOA,PB
58025310,RUA PERO VAZ DE CAMINHA,TREZE DE MAIO,JOÃO PESSOA,PB
58045530,RUA DOS PESCADORES,PONTA DO SEIXAS,JOÃO PESSOA,PB
58071710,RUA PETRARCA GRISI,CRISTO REDENTOR,JOÃO PESSOA,PB
58030330,AVENIDA PIAUÍ - ATÉ 623/624,ESTADOS,JOÃO PESSOA,PB
58030331,AVENIDA PIAUÍ - DE 625/626 AO FIM,ESTADOS,JOÃO PESSOA,PB
58080690,RUA PINTOR SANTA ROSA,ERNANI SÁTIRO,JOÃO PESSOA,PB
58025720,RUA PIO CAVALCANTI MELO,TREZE DE MAIO,JOÃO PESSOA,PB
58088590,RUA PLÁCIDO DE CASTRO,OITIZEIRO,JOÃO PESSOA,PB
58063750,LOTEAMENTO PLANALTO BOA ESPERANÇA,VALENTINA DE FIGUEIREDO,JOÃO PESSOA,PB
58052700,LOTEAMENTO PLANALTO UNIVERSITÁRIO,JARDIM CIDADE UNIVERSITÁRIA,JOÃO PESSOA,PB
58027602,RUA DO POENTE,ALTO DO CÉU,JOÃO PESSOA,PB
58090510,RUA POETA BELÍSIO CÓRDULA,ALTO DO MATEUS,JOÃO PESSOA,PB
58036825,RUA POETA GERALDO ALVERGA,AEROCLUBE,JOÃO PESSOA,PB
58050003,RUA POETA JANSEN FILHO,CASTELO BRANCO,JOÃO PESSOA,PB
58040680,RUA POETA ZÉ DA LUZ,EXPEDICIONÁRIOS,JOÃO PESSOA,PB
58037530,RUA POETA LUIZ RAIMUNDO BATISTA DE CARVALHO,JARDIM OCEANIA,JOÃO PESSOA,PB
58064230,RUA POETA MANOEL XUDU,VALENTINA DE FIGUEIREDO,JOÃO PESSOA,PB
58046090,RUA POETA TARGINO TEIXEIRA,ALTIPLANO CABO BRANCO,JOÃO PESSOA,PB
58084030,RUA POETA VICTOR HUGO,JARDIM VENEZA,JOÃO PESSOA,PB
58077017,RUA PRAIA DE PONTA NEGRA,CUIÁ,JOÃO PESSOA,PB
58011203,VILA PONTES,TRINCHEIRAS,JOÃO PESSOA,PB
58085080,RUA PORFÍRIO COSTA,CRUZ DAS ARMAS,JOÃO PESSOA,PB
58027737,RUA PORFÍRIO RIBEIRO,ALTO DO CÉU,JOÃO PESSOA,PB
58010185,GALERIA PORTELA,CENTRO,JOÃO PESSOA,PB
58010570,RUA PORTO DO CAPIM,VARADOURO,JOÃO PESSOA,PB
58057240,RUA PORTUÁRIO ANÉSIO GOMES DA SILVA,MANGABEIRA,JOÃO PESSOA,PB
58057140,RUA POSSIDÔNIO LOURENÇO ANDRADE,MANGABEIRA,JOÃO PESSOA,PB
58091040,GRANJA POTY,ALTO DO MATEUS,JOÃO PESSOA,PB
58025190,RUA PREFEITO AMAURI SALES DE MELO,TREZE DE MAIO,JOÃO PESSOA,PB
58026037,RUA JOÃO FAUSTO DE FIGUEIREDO,PADRE ZÉ,JOÃO PESSOA,PB
58035460,RUA PREFEITO JOAQUIM PESSOA PASSOS,BESSA,JOÃO PESSOA,PB
58040690,RUA PREFEITO JOSÉ BEZERRA,TORRE,JOÃO PESSOA,PB
58025430,RUA PREFEITO JOSÉ DE CARVALHO,TREZE DE MAIO,JOÃO PESSOA,PB
58032050,RUA PREFEITO JOSÉ LEITE,MIRAMAR,JOÃO PESSOA,PB
58040200,RUA PREFEITO JOSÉ SILVEIRA,TORRE,JOÃO PESSOA,PB
58058800,RUA PREFEITO LUIZ ALBERTO MOREIRA COUTINHO,MANGABEIRA,JOÃO PESSOA,PB
58015510,RUA PREFEITO OSVALDO PESSOA,JAGUARIBE,JOÃO PESSOA,PB
58035030,AVENIDA PRESIDENTE AFONSO PENA,BESSA,JOÃO PESSOA,PB
58035300,RUA PRESIDENTE ARTHUR BERNARDES,BESSA,JOÃO PESSOA,PB
58035180,AVENIDA PRESIDENTE CAFÉ FILHO,BESSA,JOÃO PESSOA,PB
58035000,AVENIDA CAMPOS SALES,BESSA,JOÃO PESSOA,PB
58071490,RUA PRESIDENTE CARLOS LUZ,CRISTO REDENTOR,JOÃO PESSOA,PB
58050000,AVENIDA PRESIDENTE CASTELO BRANCO,CASTELO BRANCO,JOÃO PESSOA,PB
58035260,RUA PRESIDENTE DELFIM MOREIRA,BESSA,JOÃO PESSOA,PB
58085460,RUA PRESIDENTE FÉLIX ANTÔNIO,CRUZ DAS ARMAS,JOÃO PESSOA,PB
58013240,AVENIDA PRESIDENTE GETÚLIO VARGAS,CENTRO,JOÃO PESSOA,PB
58035360,AVENIDA PRESIDENTE JOSÉ LINHARES,BESSA,JOÃO PESSOA,PB
58042180,RUA PRESIDENTE KENEDY,TAMBAUZINHO,JOÃO PESSOA,PB
58079723,RUA PRESIDENTE MÉDICI,FUNCIONÁRIOS,JOÃO PESSOA,PB
58079210,LOTEAMENTO PRESIDENTE MÉDICI,FUNCIONÁRIOS,JOÃO PESSOA,PB
58070440,RUA PRESIDENTE NEREU RAMOS,CRISTO REDENTOR,JOÃO PESSOA,PB
58035200,RUA PRESIDENTE NILO PEÇANHA,BESSA,JOÃO PESSOA,PB
58071000,RUA PRESIDENTE RANIERI MAZILLI,CRISTO REDENTOR,JOÃO PESSOA,PB
58040730,RUA PRESIDENTE ROOSEVELT,EXPEDICIONÁRIOS,JOÃO PESSOA,PB
58028840,AVENIDA PRESIDENTE TANCREDO NEVES,IPÊS,JOÃO PESSOA,PB
58078480,CONJUNTO PRESIDENTE TANCREDO NEVES,FUNCIONÁRIOS,JOÃO PESSOA,PB
58035340,AVENIDA PRESIDENTE WASHINGTON LUIZ,BESSA,JOÃO PESSOA,PB
58035220,RUA PRESIDENTE VENCESLAU BRAZ,BESSA,JOÃO PESSOA,PB
58090837,GRANJA PRIMAVERA,ALTO DO MATEUS,JOÃO PESSOA,PB
58013253,VILA PRINCESA ISABEL,CENTRO,JOÃO PESSOA,PB
58013251,AVENIDA PRINCESA ISABEL,CENTRO,JOÃO PESSOA,PB
58075700,RUA PROCURADOR ONALDO NÓBREGA MONTENEGRO,ERNESTO GEISEL,JOÃO PESSOA,PB
58083065,RUA DA PRODUÇÃO,INDÚSTRIAS,JOÃO PESSOA,PB
58042010,RUA PROFESSOR ÁLVARO CARVALHO,TAMBAUZINHO,JOÃO PESSOA,PB
58087250,RUA PROFESSOR ANÍBAL MOURA,OITIZEIRO,JOÃO PESSOA,PB
58027714,RUA PROFESSOR ANÍBAL MOURA,ALTO DO CÉU,JOÃO PESSOA,PB
58020720,PRAÇA PROFESSOR APOLÔNIO SALES DE MIRANDA,TAMBIÁ,JOÃO PESSOA,PB
58071770,RUA PROFESSOR ARCANJO CAVALCANTI,CRISTO REDENTOR,JOÃO PESSOA,PB
58015810,RUA PROFESSOR ARTUR BATISTA,JAGUARIBE,JOÃO PESSOA,PB
58073200,RUA PROFESSOR BURITY,JOSÉ AMÉRICO DE ALMEIDA,JOÃO PESSOA,PB
58088150,RUA PROFESSOR CÂNDIDO DE SÁ ANDRADE,OITIZEIRO,JOÃO PESSOA,PB
58040310,RUA PROFESSOR CARDOSO TORRES,TORRE,JOÃO PESSOA,PB
58045125,RUA PROFESSOR CRISPIM COELHO,CABO BRANCO,JOÃO PESSOA,PB
58040550,RUA PROFESSOR ELISEU MAUL,TORRE,JOÃO PESSOA,PB
58058270,RUA PROFESSOR ELZIRO GOMES DE MEDEIROS,MANGABEIRA,JOÃO PESSOA,PB
58087150,RUA PROFESSOR ERNESTO DA SILVEIRA,OITIZEIRO,JOÃO PESSOA,PB
58071750,RUA PROFESSOR FENELON PINHEIRO CÂMARA,CRISTO REDENTOR,JOÃO PESSOA,PB
58031210,RUA FERNANDO MOTA,PEDRO GONDIM,JOÃO PESSOA,PB
58056370,RUA PROFESSOR FRANCELINO DE ALENCAR NEVES,MANGABEIRA,JOÃO PESSOA,PB
58015190,RUA PROFESSOR GERALDO VON SOHSTEN,JAGUARIBE,JOÃO PESSOA,PB
58046130,RUA PROFESSOR HIPOLYTO RIBEIRO FREIRE,ALTIPLANO CABO BRANCO,JOÃO PESSOA,PB
58025130,RUA PROFESSOR INÁCIO SERRANO DE ANDRADE,TREZE DE MAIO,JOÃO PESSOA,PB
58057454,RUA PROFESSOR IVANILDO BATISTA DO CARMO,MANGABEIRA,JOÃO PESSOA,PB
58085440,RUA PROFESSOR JOÃO GOMES COELHO,CRUZ DAS ARMAS,JOÃO PESSOA,PB
58031130,RUA PROFESSOR JOAQUIM FRANCISCO VELOSO GALVÃO,PEDRO GONDIM,JOÃO PESSOA,PB
58041030,RUA PROFESSOR JOAQUIM SANTIAGO,EXPEDICIONÁRIOS,JOÃO PESSOA,PB
58034133,RUA PROFESSOR JOFRE BORGES ALBUQUERQUE,JOÃO AGRIPINO,JOÃO PESSOA,PB
58041075,RUA PROFESSOR JOSÉ CAVALCANTI,EXPEDICIONÁRIOS,JOÃO PESSOA,PB
58013040,RUA PROFESSOR JOSÉ COELHO,CENTRO,JOÃO PESSOA,PB
58031060,RUA PROFESSOR JOSÉ GAMA PRADO,PEDRO GONDIM,JOÃO PESSOA,PB
58080400,RUA PROFESSOR JOSÉ HOLMES,ERNANI SÁTIRO,JOÃO PESSOA,PB
58079350,RUA PROFESSOR JOSÉ MARCOS,FUNCIONÁRIOS,JOÃO PESSOA,PB
58058290,RUA PROFESSOR JOSÉ MOACIR GOMES DE MEDEIROS,MANGABEIRA,JOÃO PESSOA,PB
58075020,RUA PROFESSOR JOSUÉ DA SILVEIRA,ERNESTO GEISEL,JOÃO PESSOA,PB
58033200,RUA PROFESSOR JUVENAL COELHO,BRISAMAR,JOÃO PESSOA,PB
58075460,RUA PROFESSOR LUCAS DE SOUZA RANGEL,ERNESTO GEISEL,JOÃO PESSOA,PB
58027720,RUA PROFESSOR LUIZ BURITY,ALTO DO CÉU,JOÃO PESSOA,PB
58058010,RUA PROFESSOR LUIZ CARLOS DE LYRA NETTO,MANGABEIRA,JOÃO PESSOA,PB
58027650,RUA PROFESSOR MANOEL PESSOA,MANDACARU,JOÃO PESSOA,PB
58050280,RUA PROFESSOR MANOEL VIANA,CASTELO BRANCO,JOÃO PESSOA,PB
58040600,RUA PROFESSOR MÁRIO GOMES,TORRE,JOÃO PESSOA,PB
58050400,RUA PROFESSOR MIGUEL VIEIRA FERREIRA,CASTELO BRANCO,JOÃO PESSOA,PB
58078190,RUA PROFESSOR MILTON DELONE,FUNCIONÁRIOS,JOÃO PESSOA,PB
58028600,RUA PROFESSOR NEWTON PORDEUS SEIXAS,IPÊS,JOÃO PESSOA,PB
58034149,RUA PROFESSOR OSCAR DE CASTRO,JOÃO AGRIPINO,JOÃO PESSOA,PB
58085050,RUA PROFESSOR OSÉAS SILVEIRA,CRUZ DAS ARMAS,JOÃO PESSOA,PB
58034137,RUA PROFESSOR OTÁVIO COSTA,JOÃO AGRIPINO,JOÃO PESSOA,PB
58040410,AVENIDA PROFESSOR PAREDES - ATÉ 495/496,TORRE,JOÃO PESSOA,PB
58040411,AVENIDA PROFESSOR PAREDES - DE 497/498 AO FIM,TORRE,JOÃO PESSOA,PB
58063240,RUA PROFESSOR PEDRO CAMINHA,VALENTINA DE FIGUEIREDO,JOÃO PESSOA,PB
58086030,RUA PROFESSOR RAIMUNDO NOGUEIRA,CRUZ DAS ARMAS,JOÃO PESSOA,PB
58015360,RUA PROFESSOR RENATO CARNEIRO DA CUNHA,JAGUARIBE,JOÃO PESSOA,PB
58050240,RUA PROFESSOR RIBEIRO DANTAS,CASTELO BRANCO,JOÃO PESSOA,PB
58025390,RUA PROFESSOR SÁ E BENEVIDES,TREZE DE MAIO,JOÃO PESSOA,PB
58020590,RUA PROFESSOR SIZENANDO COSTA,ROGER,JOÃO PESSOA,PB
58088100,RUA PROFESSOR VIDAL FILHO,OITIZEIRO,JOÃO PESSOA,PB
58083230,RUA ABDIAS ABDON DE ARAÚJO,INDÚSTRIAS,JOÃO PESSOA,PB
58081230,RUA PROFESSORA ADELAIDE FIGUEIREDO GOUVEIA,COSTA E SILVA,JOÃO PESSOA,PB
58028440,RUA PROFESSORA ADÉLIA AMORIM,IPÊS,JOÃO PESSOA,PB
58013480,RUA PROFESSORA ALICE AZEVEDO,CENTRO,JOÃO PESSOA,PB
58057400,RUA PROFESSORA ALICE ELISA DE MELO,MANGABEIRA,JOÃO PESSOA,PB
58025110,RUA PROFESSORA AMÉLIA FALCONE,TREZE DE MAIO,JOÃO PESSOA,PB
58015690,RUA PROFESSORA ANA BORGES,JAGUARIBE,JOÃO PESSOA,PB
58037795,RUA PROFESSORA ANA LIANZA LOMBARDI,JARDIM OCEANIA,JOÃO PESSOA,PB
58010190,RUA PROFESSORA ANALICE CALDAS,VARADOURO,JOÃO PESSOA,PB
58043310,RUA GIUSEPPE DUARTE DE QUEIROZ,MIRAMAR,JOÃO PESSOA,PB
58052490,RUA PROFESSORA CARMEN MOREIRA COUTINHO,JARDIM CIDADE UNIVERSITÁRIA,JOÃO PESSOA,PB
58073270,RUA PROFESSORA CORINA MARIA RABELO,JOSÉ AMÉRICO DE ALMEIDA,JOÃO PESSOA,PB
58053010,RUA PROFESSORA DARCILA DE PINHO OLIVEIRA,ÁGUA FRIA,JOÃO PESSOA,PB
58042160,RUA PROFESSORA EMERENTINA COELHO,TAMBAUZINHO,JOÃO PESSOA,PB
58073110,RUA PROFESSORA ERNESTINA PINTO,JOSÉ AMÉRICO DE ALMEIDA,JOÃO PESSOA,PB
58030390,RUA PROFESSORA EUDÉSIA VIEIRA,ESTADOS,JOÃO PESSOA,PB
58050510,RUA PROFESSORA FRANCISCA ROMANA,CASTELO BRANCO,JOÃO PESSOA,PB
58034060,RUA PROFESSORA GERCINA COUTINHO DE CARVALHO,JOÃO AGRIPINO,JOÃO PESSOA,PB
58064510,RUA PROFESSORA HELINE CAMPOS DA COSTA,VALENTINA DE FIGUEIREDO,JOÃO PESSOA,PB
58078050,RUA PROFESSORA IVETE LINS VITÓRIO,FUNCIONÁRIOS,JOÃO PESSOA,PB
58015300,RUA PROFESSORA JOSEFA FLORENTINO,JAGUARIBE,JOÃO PESSOA,PB
58055480,RUA PROFESSORA LEONOR DA SILVA COUTINHO,MANGABEIRA,JOÃO PESSOA,PB
58064480,RUA PROFESSORA LÍDIA MOREIRA RAMALHO,VALENTINA DE FIGUEIREDO,JOÃO PESSOA,PB
58027534,RUA PROFESSORA LUIZA RAMALHO,ALTO DO CÉU,JOÃO PESSOA,PB
58063210,RUA PROFESSORA LUZIA DE CRISTO,VALENTINA DE FIGUEIREDO,JOÃO PESSOA,PB
58043380,RUA PROFESSORA MACRINA BARBOSA DE ABREU,MIRAMAR,JOÃO PESSOA,PB
58028410,RUA PROFESSORA MARGARIDA MEDEIROS,IPÊS,JOÃO PESSOA,PB
58063510,RUA PROFESSORA MARIA BATISTA DE OLIVEIRA,VALENTINA DE FIGUEIREDO,JOÃO PESSOA,PB
58079160,RUA PROFESSORA MARIA DA GLÓRIA MOREIRA FREIRE,FUNCIONÁRIOS,JOÃO PESSOA,PB
58063580,RUA PROFESSORA MARIA DA LUZ BARROS BARBOSA,VALENTINA DE FIGUEIREDO,JOÃO PESSOA,PB
58079140,RUA PROFESSORA MARIA DA PAZ FERREIRA CABRAL,FUNCIONÁRIOS,JOÃO PESSOA,PB
58063490,RUA PROFESSORA MARIA DAS DORES FERREIRA,VALENTINA DE FIGUEIREDO,JOÃO PESSOA,PB
58076149,RUA PROFESSORA MARIA DOS ANJOS,JOÃO PAULO II,JOÃO PESSOA,PB
58028700,RUA PROFESSORA MARIA ESTER BEZERRA MESQUITA,IPÊS,JOÃO PESSOA,PB
58078375,RUA PROFESSORA MARIA ESTER SOUZA MIRANDA,FUNCIONÁRIOS,JOÃO PESSOA,PB
58025520,RUA PROFESSORA MARIA HAMILTON,TREZE DE MAIO,JOÃO PESSOA,PB
58037435,RUA PROFESSORA MARIA JACY PINTO COSTA,JARDIM OCEANIA,JOÃO PESSOA,PB
58064435,RUA PROFESSORA MARIA JACY PINTO COSTA,VALENTINA DE FIGUEIREDO,JOÃO PESSOA,PB
58052320,RUA PROFESSORA MARIA LIANZA,JARDIM CIDADE UNIVERSITÁRIA,JOÃO PESSOA,PB
58030225,RUA MARIA MONTEIRO MAUL,ESTADOS,JOÃO PESSOA,PB
58050040,RUA PROFESSORA MARIA PINHEIRO DE ALMEIDA,CASTELO BRANCO,JOÃO PESSOA,PB
58039130,RUA PROFESSORA MARIA SALES,TAMBAÚ,JOÃO PESSOA,PB
58063320,RUA PROFESSORA MARIA ZENAIDE BRASILINO,VALENTINA DE FIGUEIREDO,JOÃO PESSOA,PB
58028660,RUA PROFESSORA MARLUCE MALHEIROS,IPÊS,JOÃO PESSOA,PB
58028350,RUA PROFESSORA MOCINHA AVELAR,IPÊS,JOÃO PESSOA,PB
58075210,RUA PROFESSORA NOÊMIA RIBEIRO,ERNESTO GEISEL,JOÃO PESSOA,PB
58075310,RUA PROFESSORA ODETE DA SILVEIRA,ERNESTO GEISEL,JOÃO PESSOA,PB
58050410,RUA PROFESSORA OFÉLIA OSIAS,CASTELO BRANCO,JOÃO PESSOA,PB
58055120,RUA PROFESSORA OLÍVIA PEREIRA BARBOSA,MANGABEIRA,JOÃO PESSOA,PB
58025280,RUA PROFESSORA RITA MIRANDA,TREZE DE MAIO,JOÃO PESSOA,PB
58055330,RUA PROFESSORA ROSA SETTI,MANGABEIRA,JOÃO PESSOA,PB
58050345,RUA SEVERINA ALEIXO DA SILVA,CASTELO BRANCO,JOÃO PESSOA,PB
58040770,RUA PROFESSORA SEVERINA MOURA,TORRE,JOÃO PESSOA,PB
58075506,RUA PROFESSORA TÉRCIA BONAVIDES,ERNESTO GEISEL,JOÃO PESSOA,PB
58083190,RUA DOS PROFESSORES,INDÚSTRIAS,JOÃO PESSOA,PB
58083030,RUA DO PROGRESSO,INDÚSTRIAS,JOÃO PESSOA,PB
58083220,RUA DA PROSPERIDADE,INDÚSTRIAS,JOÃO PESSOA,PB
58025680,RUA PROTÁSIO PONTES VISGUEIRO,TREZE DE MAIO,JOÃO PESSOA,PB
58078230,RUA PSICÓLOGA SIMONE PEREIRA SOUTO,FUNCIONÁRIOS,JOÃO PESSOA,PB
58070160,RUA QUATORZE DE JULHO,VARJÃO,JOÃO PESSOA,PB
58085480,RUA QUATRO DE OUTUBRO,CRUZ DAS ARMAS,JOÃO PESSOA,PB
58091080,RUA RAINHA DA PAZ (LOT STA MÔNICA),ALTO DO MATEUS,JOÃO PESSOA,PB
58064483,LOTEAMENTO QUINTAS DE GRAMAME,VALENTINA DE FIGUEIREDO,JOÃO PESSOA,PB
58040215,VILA QUINTINO BOCAIÚVA,TORRE,JOÃO PESSOA,PB
58088750,RUA QUINZE DE NOVEMBRO,OITIZEIRO,JOÃO PESSOA,PB
58010520,PRAÇA QUINZE DE NOVEMBRO,VARADOURO,JOÃO PESSOA,PB
58062300,RUA RADIALISTA MILTON FRANCISCO DOS SANTOS JÚNIOR,VALENTINA DE FIGUEIREDO,JOÃO PESSOA,PB
58075601,RUA RADIALISTA ANTÔNIO JOSÉ DOS SANTOS,ERNESTO GEISEL,JOÃO PESSOA,PB
