CEP,Logradouro,Bairro,Cidade,UF
68550255,RUA SÉRGIO LUIS DE FARIAS,ALTO PARANÁ,REDENÇÃO,PA
68550265,RUA CAMBARA,ALTO PARANÁ,REDENÇÃO,PA
68550275,RUA ESPERANÇA,ALTO PARANÁ,REDENÇÃO,PA
68550285,RUA CASTRO ALVES,ALTO PARANÁ,REDENÇÃO,PA
68550295,RUA MATO GROSSO,ALTO PARANÁ,REDENÇÃO,PA
68550305,RUA NOVA PRATA,ALTO PARANÁ,REDENÇÃO,PA
68550315,AVENIDA JOSÉ CARRION,ALTO PARANÁ,REDENÇÃO,PA
68550325,AVENIDA BRASIL,ALTO PARANÁ,REDENÇÃO,PA
68550345,RUA IMARU,MORADA DA PAZ,REDENÇÃO,PA
68553520,AVENIDA BRAULIA WENCERLENS GURJÃO,BELA VISTA,REDENÇÃO,PA
68553530,AVENIDA CARLOS RIBEIRO,BELA VISTA,REDENÇÃO,PA
68553540,AVENIDA DOUTOR PAULO QUARTIM BARBOSA,BELA VISTA,REDENÇÃO,PA
68553550,RUA PIONEIRO JOSÉ PINTO,BELA VISTA,REDENÇÃO,PA
68553560,AVENIDA GUILHERMINA CARNEIRO VAZ,BELA VISTA,REDENÇÃO,PA
68553570,AVENIDA PRESIDENTE CASTELO BRANCO,BELA VISTA,REDENÇÃO,PA
68553580,RUA COMANDANTE VICENTE DE PAULA,BELA VISTA,REDENÇÃO,PA
68553590,RUA DELLY VILLAS BOAS,BELA VISTA,REDENÇÃO,PA
68550435,RUA MONTE ALEGRE,MORADA DA PAZ,REDENÇÃO,PA
68550445,RUA DOIS,MORADA DA PAZ,REDENÇÃO,PA
68550455,RUA BOA VISTA,MORADA DA PAZ,REDENÇÃO,PA
68550465,RUA BOA SORTE,MORADA DA PAZ,REDENÇÃO,PA
68550475,RUA ALACILANDIA,MORADA DA PAZ,REDENÇÃO,PA
68550485,RUA CURITIBA,MORADA DA PAZ,REDENÇÃO,PA
68550495,RUA JOSÉ CARRION,MORADA DA PAZ,REDENÇÃO,PA
68550505,RUA NOVA PRATA,MORADA DA PAZ,REDENÇÃO,PA
68550515,RUA LARANJEIRAS,MORADA DA PAZ,REDENÇÃO,PA
68550525,RUA BOA ESPERANÇA,MORADA DA PAZ,REDENÇÃO,PA
68550535,RUA ALAMEDA DAS VERTENTES,MORADA DA PAZ,REDENÇÃO,PA
68550545,RUA RIO MARIA,MORADA DA PAZ,REDENÇÃO,PA
68550575,RUA VINTE E UM DE ABRIL,MORADA DA PAZ,REDENÇÃO,PA
68551015,RUA AURELINO NUNES LEAL,SANTOS DUMONT,REDENÇÃO,PA
68551025,RUA VIELA,SANTOS DUMONT,REDENÇÃO,PA
68551205,RUA JOAQUIM ROSA,NOVO HORIZONTE,REDENÇÃO,PA
68551215,RUA OVIDIO INÁCIO,NOVO HORIZONTE,REDENÇÃO,PA
68551225,RUA BERTOLINA DE FARIAS,NOVO HORIZONTE,REDENÇÃO,PA
68551235,AVENIDA SENADOR HUMBERTO DE ALENCAR CASTELO BRANCO,NOVO HORIZONTE,REDENÇÃO,PA
68552730,RUA BELO HORIZONTE,PARK DOS BURITIS,REDENÇÃO,PA
68552735,AVENIDA BRASIL,PARK DOS BURITIS,REDENÇÃO,PA
68552740,AVENIDA ADEMAR GUIMARÃES,PARK DOS BURITIS,REDENÇÃO,PA
68552745,AVENIDA JOSÉ CARRION,PARK DOS BURITIS,REDENÇÃO,PA
68552750,AVENIDA ANA FERREIRA DE CARVALHO,PARK DOS BURITIS,REDENÇÃO,PA
68552755,AVENIDA MANOEL VICENTE PEREIRA II,PARK DOS BURITIS,REDENÇÃO,PA
68552760,AVENIDA MANOEL VICENTE PEREIRA,PARK DOS BURITIS,REDENÇÃO,PA
68552765,AVENIDA WILMA GUIMARÃES PENNA,PARK DOS BURITIS,REDENÇÃO,PA
68552770,AVENIDA JALES MACHADO NEVES,PARK DOS BURITIS,REDENÇÃO,PA
68552775,RUA ALAMEDAS DAS ROSAS,PARK DOS BURITIS,REDENÇÃO,PA
68552780,RUA DANIEL CANDIDO DA SILVA,PARK DOS BURITIS,REDENÇÃO,PA
68552785,RUA BERNARDINO FURTADO,PARK DOS BURITIS,REDENÇÃO,PA
68552790,RUA RAIMUNDO CORREIA,PARK DOS BURITIS,REDENÇÃO,PA
68552793,RUA LAUDELINO HANEMANN,PARK DOS BURITIS,REDENÇÃO,PA
68552795,RUA PADRE COELHO DE CAMARGO,PARK DOS BURITIS,REDENÇÃO,PA
68552797,RUA JOÃO THOMAZ DA SILVA,PARK DOS BURITIS,REDENÇÃO,PA
68552800,RUA AMADOR ALVES PEREIRA,PARK DOS BURITIS,REDENÇÃO,PA
68552805,RUA OTAMIRO SIDRÃO DE OLIVEIRA,PARK DOS BURITIS,REDENÇÃO,PA
68552810,RUA MÁXIMO GONÇALVES,PARK DOS BURITIS,REDENÇÃO,PA
68552815,RUA DINALDO RUI ARANTES,PARK DOS BURITIS,REDENÇÃO,PA
68552820,RUA PEDRO AIRES DA SILVA,PARK DOS BURITIS,REDENÇÃO,PA
68552825,RUA PITÁGORAS LEONEL DE PAULA,PARK DOS BURITIS,REDENÇÃO,PA
68552830,RUA ANIBAL MARTINS DE CAMPOS,PARK DOS BURITIS,REDENÇÃO,PA
68552835,RUA ESTEVÃO CORREIA DE MIRANDA,PARK DOS BURITIS,REDENÇÃO,PA
68552840,RUA WAGNER FABIANO MARINHO,PARK DOS BURITIS,REDENÇÃO,PA
68553005,AVENIDA PRESIDENTE CASTELO BRANCO,SERRINHA,REDENÇÃO,PA
68553015,RUA PRIMAVERA,SERRINHA,REDENÇÃO,PA
68553026,RUA DO BARBOSA,SERRINHA,REDENÇÃO,PA
68553025,RUA MARIA LEDA,SERRINHA,REDENÇÃO,PA
68554715,AVENIDA MARIA RIBEIRO,MARECHAL RONDON,REDENÇÃO,PA
68554720,AVENIDA MARECHAL RONDON,MARECHAL RONDON,REDENÇÃO,PA
68554725,AVENIDA CARLOS RIBEIRO,MARECHAL RONDON,REDENÇÃO,PA
68554730,AVENIDA DOUTOR PAULO QUARTIM BARBOSA,MARECHAL RONDON,REDENÇÃO,PA
68554735,AVENIDA ESTANISLAU MARTINS REIS,MARECHAL RONDON,REDENÇÃO,PA
68557521,RUA BARTOLOMEU,SETOR MARAJOARA II,XINGUARA,PA
68557523,RUA CEDRO,SETOR MARAJOARA II,XINGUARA,PA
67105165,AVENIDA FERNANDO GUILHON,MARITUBA,ANANINDEUA,PA
66110485,TRAVESSA RIO TROMBETAS (CJ CDP),MARACANGALHA,BELÉM,PA
66690655,PASSAGEM SANTO ANTÔNIO (RES JARDIM NOVA VIDA),ÁGUAS LINDAS,BELÉM,PA
66610265,PASSAGEM SÃO BENEDITO (PRÓXIMO ESTRADA DA CEASA),CURIÓ-UTINGA,BELÉM,PA
66820310,TRAVESSA SN 15 (CJ TENONÉ I),TENONÉ,BELÉM,PA
68741345,ALAMEDA GUANABARA (CJ. GUAMÁ),SAUDADE I,CASTANHAL,PA
68455722,RUA ITACAIUNAS (VILA TROPICAL),VILA PERMANENTE,TUCURUÍ,PA
66820788,QUADRA TRINTA E OITO (CJ MARIA HELENA COUTINHO),TENONÉ,BELÉM,PA
66823085,ALAMEDA VINTE E CINCO (CJ MAGUARI),COQUEIRO,BELÉM,PA
66823065,RUA ARACAJU (RES PALMARI),COQUEIRO,BELÉM,PA
68740455,ALAMEDA TOCANTINS,APEÚ,CASTANHAL,PA
66120430,PASSAGEM SANTOS DUMONT,SACRAMENTA,BELÉM,PA
67118045,RUA PAULO CÍCERO,ÁGUAS LINDAS,ANANINDEUA,PA
66833635,ALAMEDA BENEDITA CARRIL (RESIDENCIAL KIKUCHI),TAPANÃ (ICOARACI),BELÉM,PA
67125697,RUA TANGERINA,ICUÍ-GUAJARÁ,ANANINDEUA,PA
66615220,AVENIDA A (MENDARA I),MARAMBAIA,BELÉM,PA
68746890,RUA MANOEL ALVES,AGROVILA IRACEMA,CASTANHAL,PA
67035017,"SETOR G (QUADRA 09, LOTE 01)",DISTRITO INDUSTRIAL,ANANINDEUA,PA
67020360,RUA SÃO JUDAS TADEU,ÁGUAS LINDAS,ANANINDEUA,PA
67146095,ALAMEDA VITÓRIA,CURUÇAMBÁ,ANANINDEUA,PA
67125133,QUADRA B (LOTEAMENTO SANTA MARIA II),ICUÍ-GUAJARÁ,ANANINDEUA,PA
68700425,TRAVESSA JOSÉ BONIFÁCIO,OLIVEIRA BRITO,CAPANEMA,PA
68700050,AVENIDA JOÃO PAULO II - LADO PAR,CENTRO,CAPANEMA,PA
68702293,AVENIDA JOÃO PAULO II - LADO ÍMPAR,AREIA BRANCA,CAPANEMA,PA
68700223,AVENIDA JOÃO PAULO II - LADO PAR,IGREJINHA,CAPANEMA,PA
68703073,AVENIDA JOÃO PAULO II - LADO ÍMPAR,FÁTIMA,CAPANEMA,PA
68700263,AVENIDA JOÃO PAULO II - DE 2 AO FIM - LADO PAR,PEDREIRA,CAPANEMA,PA
68703138,AVENIDA JOÃO PAULO II - DE 1 AO FIM - LADO ÍMPAR,NAZARÉ,CAPANEMA,PA
68701601,AVENIDA JOÃO PAULO II - ATÉ 9997/9998,SÃO CRISTÓVÃO,CAPANEMA,PA
68702013,AVENIDA JOÃO PAULO II - LADO ÍMPAR,GARRAFÃO,CAPANEMA,PA
68506505,QUADRA DOIS FOLHA 29 (FL. 29),NOVA MARABÁ,MARABÁ,PA
68626215,RUA NILO PEÇANHA,URAIM,PARAGOMINAS,PA
67125118,RUA PADRE JÓSIMO,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125119,RUA PERIMETRAL,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125108,ALAMEDA CENTRAL,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67120397,QUADRA VINTE E DOIS (CJ SÁBIA),QUARENTA HORAS (COQUEIRO),ANANINDEUA,PA
67125032,RUA ANTONIO DIAS,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125033,RUA PRINCIPAL (JARDIM PARAISO),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125034,RUA SANTA MARTA,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125036,RUA TIRADENTES,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125041,RUA CRISTO REDENTOR,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125037,TRAVESSA SETE DE SETEMBRO,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125038,PASSAGEM AUGUSTO CORREA,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125039,PASSAGEM JOSÉ DE ANCHIETA,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125109,ALAMEDA JORGE MACEDO,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125111,ALAMEDA PAYSSANDÚ,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125131,PASSAGEM BOM FUTURO,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125112,RUA DO CACHOEIRA DO ARARI,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125113,RUA DOS CASTELO DOS SONHOS,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125114,RUA CORONEL MAGELA,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125116,RUA DO FIO,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125117,RUA LAURO POMPEU,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125821,QUADRA QUATRO (CONJUNTO UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67120671,ALAMEDA A,JIBÓIA BRANCA,ANANINDEUA,PA
67120672,ALAMEDA IBEGEANOS,JIBÓIA BRANCA,ANANINDEUA,PA
67120685,LOTEAMENTO SÃO LUIS,JIBÓIA BRANCA,ANANINDEUA,PA
67120673,PASSAGEM SETE DE SETEMBRO,JIBÓIA BRANCA,ANANINDEUA,PA
67120674,PASSAGEM AMAZÔNIA,JIBÓIA BRANCA,ANANINDEUA,PA
67120676,PASSAGEM ARIN,JIBÓIA BRANCA,ANANINDEUA,PA
67120675,PASSAGEM BRASIL,JIBÓIA BRANCA,ANANINDEUA,PA
67120677,PASSAGEM COMUNITÁRIA,JIBÓIA BRANCA,ANANINDEUA,PA
67120678,PASSAGEM METROPOLITANA,JIBÓIA BRANCA,ANANINDEUA,PA
67120679,PASSAGEM PERIMETRAL,JIBÓIA BRANCA,ANANINDEUA,PA
67120681,PASSAGEM PROGRESSO,JIBÓIA BRANCA,ANANINDEUA,PA
67120682,PASSAGEM SÃO PEDRO,JIBÓIA BRANCA,ANANINDEUA,PA
67120683,PASSAGEM SEDUC,JIBÓIA BRANCA,ANANINDEUA,PA
67120684,QUADRA 01 (DEUS PROVERÁ),JIBÓIA BRANCA,ANANINDEUA,PA
67120686,QUADRA 02 (DEUS PROVERÁ),JIBÓIA BRANCA,ANANINDEUA,PA
67120687,QUADRA 03 (DEUS PROVERÁ),JIBÓIA BRANCA,ANANINDEUA,PA
67120688,QUADRA 04 (DEUS PROVERÁ),JIBÓIA BRANCA,ANANINDEUA,PA
67120689,QUADRA 05 (DEUS PROVERÁ),JIBÓIA BRANCA,ANANINDEUA,PA
67120691,QUADRA 06 (DEUS PROVERÁ),JIBÓIA BRANCA,ANANINDEUA,PA
67120692,QUADRA 07 (DEUS PROVERÁ),JIBÓIA BRANCA,ANANINDEUA,PA
67120693,QUADRA 08 (DEUS PROVERÁ),JIBÓIA BRANCA,ANANINDEUA,PA
67120694,QUADRA 09 (DEUS PROVERÁ),JIBÓIA BRANCA,ANANINDEUA,PA
67125132,PASSAGEM HORTA,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125134,PASSAGEM HUGO LEONARDO,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125136,PASSAGEM JADER BARBALHO,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67120413,PASSAGEM RIO JORDÃO,QUARENTA HORAS (COQUEIRO),ANANINDEUA,PA
67120412,PASSAGEM RUI BARBOSA,QUARENTA HORAS (COQUEIRO),ANANINDEUA,PA
67120411,PASSAGEM 13 DE MAIO,QUARENTA HORAS (COQUEIRO),ANANINDEUA,PA
67120695,RUA ALFA,JIBÓIA BRANCA,ANANINDEUA,PA
67120696,RUA BELÉM (BRASIL PORTUGAL),JIBÓIA BRANCA,ANANINDEUA,PA
67120697,RUA BETA,JIBÓIA BRANCA,ANANINDEUA,PA
67146091,RUA RODRIGUES ALVES (JARDIM SANTA PAULA),CURUÇAMBÁ,ANANINDEUA,PA
67120698,RUA JIBÓIA BRANCA,JIBÓIA BRANCA,ANANINDEUA,PA
67120699,RUA LISBOA,JIBÓIA BRANCA,ANANINDEUA,PA
67120701,RUA NUGESA,JIBÓIA BRANCA,ANANINDEUA,PA
67120705,RUA PRINCIPAL (JARDIM ATLÂNTICO),JIBÓIA BRANCA,ANANINDEUA,PA
67120702,RUA RIO D OURO (BRASIL PORTUGAL),JIBÓIA BRANCA,ANANINDEUA,PA
67120703,RUA TEJO (BRASIL PORTUGAL),JIBÓIA BRANCA,ANANINDEUA,PA
67120704,VILA BACABAL,JIBÓIA BRANCA,ANANINDEUA,PA
67120706,RUA 1ª (JARDIM ATLÂNTICO),JIBÓIA BRANCA,ANANINDEUA,PA
67120707,RUA 2ª (JARDIM ATLÂNTICO),JIBÓIA BRANCA,ANANINDEUA,PA
67120708,RUA 3ª (JARDIM ATLÂNTICO),JIBÓIA BRANCA,ANANINDEUA,PA
67120709,RUA 4ª (JARDIM ATLÂNTICO),JIBÓIA BRANCA,ANANINDEUA,PA
67125059,PASSAGEM AMÉLIO TAVARES,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125061,PASSAGEM CAFEZAL,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125062,PASSAGEM ESPIRITO SANTO (LOTEAMENTO NOVO MILENIO),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125063,PASSAGEM GERSON MONTEIRO,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125064,PASSAGEM IRAN,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125066,PASSAGEM LUCIVAL RUIZ BARBALHO,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125067,PASSAGEM RAMOS,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125068,PASSAGEM SÉRGIO NARU,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125069,RUA AMÉLIO TAVARES,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125071,RUA JARDIM DOS ESPORTES,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125042,RUA JOANA D ARC,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125043,RUA PERPETUO SOCORRO,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125044,RUA SANTA MADALENA,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125046,RUA SANTO AMARO,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125047,RUA UBERLÂNDIA,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125048,TRAVESSA HIPÓLITO,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125049,TRAVESSA SANTO INÁCIO,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125051,ALAMEDA ASSUCENA,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125052,ALAMEDA MARGARIDA,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125053,ALAMEDA PAPOULA,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125054,ALAMEDA SÃO RAIMUNDO,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125056,ALAMEDA VITÓRIA RÉGIA,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125057,LOTEAMENTO SÃO MARCOS,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125058,LOTEAMENTO VITÓRIA,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125120,RUA PONTA DE PEDRAS,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125121,RUA SALVATERRA,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125122,RUA SANTA ROSA,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125822,QUADRA UM (CJ UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125823,QUADRA DOIS (CONJUNTO UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125824,QUADRA TRÊS (CONJUNTO UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125661,QUADRA B (LOT CRISTO REI),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125662,QUADRA C (LOTEAMENTO CRISTO REI),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125663,QUADRA D (LOTEAMENTO CRSITO REI),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125664,QUADRA D,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125649,RUA SN 02 (LOTEAMENTO MURURÉ),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125648,RUA SN 03 (LOTEAMENTO MURURÉ),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125651,RUA SN 04 (LOTEAMENTO MURURÉ),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125604,QUADRA 05 (JARDIM FLORESTAL),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125605,QUADRA 06 (JARDIM FLORESTAL),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125606,QUADRA 07,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67120524,PASSAGEM SÃO JERONIMO,QUARENTA HORAS (COQUEIRO),ANANINDEUA,PA
67125607,QUADRA 08,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125608,QUADRA 09 (JARDIM FLORESTAL),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125609,QUADRA 10 (JARDIM FLORESTAL),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125611,QUADRA 11 (JARDIM FLORESTAL),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125612,QUADRA 12 (JARDIM FLORESTAL),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125613,QUADRA 13 (JARDIM FLORESTAL),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125614,QUADRA 14,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125615,QUADRA 15 (JARDIM FLORESTAL),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125616,QUADRA 16 (JARDIM FLORESTAL),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125617,QUADRA 17,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125841,QUADRA CINCO (CONJUNTO UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125842,QUADRA SEIS (CONJUNTO UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125843,QUADRA SETE (CONJUNTO UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125652,RUA SN 05 (LOTEAMENTO MURURÉ),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125659,RUA SN 12,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125653,RUA SN 06 (LOTEAMENTO MURURÉ),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125654,RUA SN 07 (LOTEAMENTO MURURÉ),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125655,RUA SN 08 (LOTEAMENTO MURURÉ),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125656,RUA SN 09 (LOTEAMENTO MURURÉ),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67120551,RUA A (CONJUNTO 40 HORAS),QUARENTA HORAS (COQUEIRO),ANANINDEUA,PA
67125657,RUA SN 10 (LOTEAMENTO MURURÉ),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125658,RUA SN 11,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67120552,RUA B (CONJUNTO 40 HORAS),QUARENTA HORAS (COQUEIRO),ANANINDEUA,PA
67120553,RUA C,QUARENTA HORAS (COQUEIRO),ANANINDEUA,PA
67125602,QUADRA TRÊS (JARDIM FLORESTAL),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125603,QUADRA 04 (JARDIM FLORESTAL),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125102,PASSAGEM LARANJEIRA,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125104,PASSAGEM NOSSA SENHORA DE FÁTIMA,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125106,PASSAGEM PAULO FREIRE,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125107,PASSAGEM PAULO PAIXÃO,ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125861,QUADRA VINTE QUATRO (CONJUNTO UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125862,QUADRA VINTE CINCO (CONJUNTO UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125863,QUADRA VINTE SEIS (CONJUNTO UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125864,QUADRA VINTE SETE (CONJUNTO UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125865,QUADRA VINTE OITO (CONJUNTO UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125866,QUADRA VINTE NOVE (CONJUNTO UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125867,QUADRA TRINTA (CONJUNTO UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125868,QUADRA TRINTA E UM (CJ UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125869,QUADRA TRINTA E DOIS (CJ UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125870,QUADRA TRINTA E TRÊS (CJ UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125871,QUADRA TRINTA E QUATRO (CJ UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125872,QUADRA TRINTA E CINCO (CJ UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125873,QUADRA TRINTA E SEIS (CJ UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125874,QUADRA TRINTA E OITO (CJ UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125875,QUADRA TRINTA E NOVE (CJ UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125876,QUADRA QUARENTA (CONJUNTO UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125877,QUADRA TRINTA E SETE (CJ UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125878,QUADRA QUARENTA E UM (CJ UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125879,QUADRA QUARENTA E DOIS (CJ UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125880,QUADRA QUARENTA E TRÊS (CJ UIURAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125881,QUADRA QUARENTA E QUATRO (CJ UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125882,QUADRA QUARENTA E CINCO (CJ UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125883,QUADRA QUARENTA E SEIS (CJ UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125884,QUADRA QUARENTA E SETE (CONJUNTO UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125885,QUADRA QUARENTA E OITO (CONJUNTO UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125886,QUADRA QUARENTA E NOVE (CONJUNTO UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125887,QUADRA CINQUENTA (CONJUNTO UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125888,QUADRA CINQUENTA E UM (CONJUNTO UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125889,QUADRA CINQUENTA E DOIS (CONJUNTO UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67125844,QUADRA OITO (CONJUNTO UIRAPURU),ICUÍ-GUAJARÁ,ANANINDEUA,PA
67120292,VILA CAMETÁ,COQUEIRO,ANANINDEUA,PA
67120294,VILA EDUARDO,COQUEIRO,ANANINDEUA,PA
67120296,VILA ENOQUE,COQUEIRO,ANANINDEUA,PA
67120298,VILA GUILHERME,COQUEIRO,ANANINDEUA,PA
67120569,PASSAGEM LIBERDADE,QUARENTA HORAS (COQUEIRO),ANANINDEUA,PA
67120571,PASSAGEM NOSSA SENHORA DE NAZARÉ,QUARENTA HORAS (COQUEIRO),ANANINDEUA,PA
67120572,PASSAGEM OÁSIS,QUARENTA HORAS (COQUEIRO),ANANINDEUA,PA
67120573,PASSAGEM PILA,QUARENTA HORAS (COQUEIRO),ANANINDEUA,PA
67120574,PASSAGEM SAGRADA FAMILIA,QUARENTA HORAS (COQUEIRO),ANANINDEUA,PA
67120575,PASSAGEM SANTA BARBARA,QUARENTA HORAS (COQUEIRO),ANANINDEUA,PA
67120576,PASSAGEM SANTANA,QUARENTA HORAS (COQUEIRO),ANANINDEUA,PA
67120577,PASSAGEM SANTANA II,QUARENTA HORAS (COQUEIRO),ANANINDEUA,PA
67120578,PASSAGEM SÃO SALVADOR,QUARENTA HORAS (COQUEIRO),ANANINDEUA,PA
67120579,RUA OITO DE MARÇO,QUARENTA HORAS (COQUEIRO),ANANINDEUA,PA
67120581,ALAMEDA BOM JESUS,QUARENTA HORAS (COQUEIRO),ANANINDEUA,PA
